Seed  np arch1 arch2 arch3 chi2/dat duration
8469 111 8 6 5 31563.6 0.948339
1393 111 8 6 5 7.10546e+06 1.44978
117 111 8 6 5 1.68731e+06 0.960473
8837 111 8 6 5 58826.9 1.48128
4851 111 8 6 5 54665.3 1.48498
676 111 8 6 5 210701 0.996608
4229 111 8 6 5 565686 1.49962
5766 111 8 6 5 60518.5 1.48402
7425 111 8 6 5 44512.8 1.955
2568 111 8 6 5 2.05467e+06 0.947852
7942 111 8 6 5 13437.5 1.46179
9893 111 8 6 5 73503.3 0.934016
6274 111 8 6 5 1.27533e+06 1.43182
2997 111 8 6 5 70611.2 0.957151
4036 111 8 6 5 39551.9 1.45607
697 111 8 6 5 1.15019e+11 1.41547
6517 111 8 6 5 1.4154e+06 0.964741
9048 111 8 6 5 981186 48.3205
571 111 8 6 5 0.927544 421.141
7282 111 8 6 5 294361 1.54137
2347 111 8 6 5 1.64199e+08 1.40437
9708 111 8 6 5 1.31332e+06 1.01608
4508 111 8 6 5 18.0685 365.315
1808 111 8 6 5 1.74852e+07 0.961252
3454 111 8 6 5 104.546 292.763
1040 111 8 6 5 39553.9 1.42389
8501 111 8 6 5 656192 1.39894
6151 111 8 6 5 238379 0.944519
4686 111 8 6 5 164849 0.973689
1041 111 8 6 5 1.77387e+06 1.40072
2252 111 8 6 5 130762 0.981928
8681 111 8 6 5 174142 0.95281
9108 111 8 6 5 20794.3 1.50451
944 111 8 6 5 1801.64 361.148
2361 111 8 6 5 160.182 342.657
519 111 8 6 5 148564 0.959452
7565 111 8 6 5 47771.1 1.50045
1400 111 8 6 5 101171 0.957236
8429 111 8 6 5 1.21063e+06 1.40107
5037 111 8 6 5 3.00408e+06 0.958492
8930 111 8 6 5 441819 1.40318
9189 111 8 6 5 667011 32.2247
2337 111 8 6 5 4.18046e+07 1.40391
4960 111 8 6 5 4122.66 8.6905
2629 111 8 6 5 126272 1.43955
1160 111 8 6 5 611499 1.5627
9844 111 8 6 5 2.50662e+07 1.39761
2147 111 8 6 5 1.06489e+06 1.40039
7262 111 8 6 5 29782.1 0.971066
501 111 8 6 5 245566 0.962602
1740 111 8 6 5 7056.66 1.48585
