Seed  np arch1 arch2 arch3 chi2/dat duration
4429 142 6 9 6 2728.45 2.61337
3961 142 6 9 6 7.05921e+06 162.162
3704 142 6 9 6 38629.3 2.02073
6229 142 6 9 6 776627 1.29785
2703 142 6 9 6 504371 1.94175
6166 142 6 9 6 251846 2.01749
163 142 6 9 6 1.28765e+06 1.44248
8385 142 6 9 6 8067.9 2.09239
7765 142 6 9 6 133327 1.85945
7691 142 6 9 6 1.72618e+06 1.85234
5912 142 6 9 6 6.36249e+06 1.87489
1986 142 6 9 6 3960.57 3.57406
8787 142 6 9 6 2.31284e+06 1.9612
4478 142 6 9 6 8.59073e+07 1.883
4840 142 6 9 6 946.171 439.928
1862 142 6 9 6 4.50529e+06 1.87432
1005 142 6 9 6 10074.6 41.743
5317 142 6 9 6 0.950944 486.527
2688 142 6 9 6 1.44625e+07 1.87616
9993 142 6 9 6 3.46026e+06 1.39984
9338 142 6 9 6 437487 1.35947
2225 142 6 9 6 328170 1.94858
1770 142 6 9 6 270.982 451.555
1817 142 6 9 6 157404 22.2261
4638 142 6 9 6 49813.8 1.88356
351 142 6 9 6 0.936599 572.334
4033 142 6 9 6 1837.42 1.98032
1652 142 6 9 6 315112 1.25393
8750 142 6 9 6 69839.1 1.87635
8181 142 6 9 6 87348.7 7.32779
8139 142 6 9 6 276377 3.31924
9445 142 6 9 6 111813 172.577
1379 142 6 9 6 172567 1.29479
8113 142 6 9 6 6.04625e+09 2.01554
317 142 6 9 6 59322.9 1.29451
3298 142 6 9 6 2.26873e+08 1.96684
3965 142 6 9 6 46.9617 600.101
6210 142 6 9 6 1.41812e+06 1.87524
9105 142 6 9 6 1.64008e+07 1.98475
3408 142 6 9 6 35682.4 2.03004
2015 142 6 9 6 11627.3 13.6266
7062 142 6 9 6 1.89024e+06 130.381
2955 142 6 9 6 86348.2 2.12115
9631 142 6 9 6 50422.1 2.44623
1946 142 6 9 6 9777.02 2.36772
8459 142 6 9 6 9.92827e+07 2.32724
9680 142 6 9 6 1799.96 2.74271
7766 142 6 9 6 511.261 502.894
3471 142 6 9 6 226161 2.10847
2038 142 6 9 6 766074 1.89909
7040 142 6 9 6 1.68523e+06 1.24391
