Seed  np arch1 arch2 arch3 chi2/dat duration
3148 125 4 7 9 26851.7 1.10027
1359 125 4 7 9 2.68329e+06 1.63291
2383 125 4 7 9 2.31685e+09 1.09157
9006 125 4 7 9 407814 43.0893
3220 125 4 7 9 2.30951e+08 1.61268
6644 125 4 7 9 108185 2.28088
1492 125 4 7 9 21.7968 483.673
6488 125 4 7 9 357199 1.61025
9867 125 4 7 9 23878.2 1.7396
7176 125 4 7 9 534211 1.61067
3984 125 4 7 9 42806.7 1.76597
7474 125 4 7 9 1.02596 428.907
5606 125 4 7 9 1.25897 339.661
9134 125 4 7 9 749651 2.69287
4424 125 4 7 9 2.06547e+06 1.61158
471 125 4 7 9 1.86613e+07 1.10245
8222 125 4 7 9 1.36121e+06 1.095
2236 125 4 7 9 291785 1.63076
5313 125 4 7 9 1044.83 389.973
9779 125 4 7 9 412.252 429.902
1834 125 4 7 9 28147.5 1.69975
2569 125 4 7 9 2281.34 437.781
55 125 4 7 9 205712 1.66982
1106 125 4 7 9 411949 1.72856
2918 125 4 7 9 591328 1.12484
1123 125 4 7 9 1.23476e+06 1.60777
1778 125 4 7 9 125220 1.60919
3049 125 4 7 9 936964 1.67072
1385 125 4 7 9 3.75692e+07 1.62126
9472 125 4 7 9 57377.5 1.69655
5675 125 4 7 9 104989 9.45738
9575 125 4 7 9 789124 1.09551
446 125 4 7 9 15936 1.09477
8935 125 4 7 9 5.12869 347.192
8306 125 4 7 9 0.942646 481.02
8875 125 4 7 9 992662 1.10565
250 125 4 7 9 116789 1.13837
3717 125 4 7 9 269413 22.3517
4991 125 4 7 9 9.04894e+07 1.09268
6746 125 4 7 9 51082.8 28.5148
9182 125 4 7 9 77627.3 1.11094
164 125 4 7 9 20415.2 32.1173
4329 125 4 7 9 687688 1.6743
3782 125 4 7 9 38441.1 1.08861
8026 125 4 7 9 6.89468e+07 1.72041
5618 125 4 7 9 1.48728e+06 1.63374
1860 125 4 7 9 18016.4 1.66777
3996 125 4 7 9 2.20574e+08 1.69152
1900 125 4 7 9 99602.8 1.10143
7830 125 4 7 9 488.962 443.422
1929 125 4 7 9 15675.7 1.73176
