Seed  np arch1 arch2 arch3 chi2/dat duration
1576 119 10 6 4 9.36292e+06 1.0287
6285 119 10 6 4 28646.8 1.10989
8927 119 10 6 4 331681 1.03879
8103 119 10 6 4 671730 1.50973
1905 119 10 6 4 3.06445e+06 6.18624
4008 119 10 6 4 3632.3 35.9608
8385 119 10 6 4 37767.4 1.0086
4364 119 10 6 4 95104.3 21.2958
4301 119 10 6 4 110029 1.52402
9793 119 10 6 4 4.63001e+06 1.05483
3381 119 10 6 4 673.914 389.665
1925 119 10 6 4 187743 1.03913
3172 119 10 6 4 219340 1.59319
512 119 10 6 4 228135 1.00613
7108 119 10 6 4 5.23629e+06 1.5093
8616 119 10 6 4 5.78692e+06 1.53364
6251 119 10 6 4 4.40883e+06 1.03987
3667 119 10 6 4 1.03164e+09 1.03447
5353 119 10 6 4 761650 1.02236
5181 119 10 6 4 308420 1.57144
2780 119 10 6 4 8.24228e+06 1.58585
2504 119 10 6 4 3.01359e+09 1.5802
4276 119 10 6 4 214740 1.52135
6608 119 10 6 4 9489.57 1.07986
5874 119 10 6 4 708653 1.02713
2647 119 10 6 4 4762.59 1.03689
2986 119 10 6 4 194894 1.50925
7195 119 10 6 4 2.6255e+06 1.57196
7910 119 10 6 4 62899.8 1.59123
1025 119 10 6 4 41088.7 1.06498
8048 119 10 6 4 583739 1.02546
1702 119 10 6 4 759852 1.03691
6026 119 10 6 4 84859 1.00707
649 119 10 6 4 593550 1.00876
4653 119 10 6 4 291591 1.02844
2670 119 10 6 4 123936 1.0364
5558 119 10 6 4 77549.3 1.51029
7390 119 10 6 4 6017.35 1.02308
487 119 10 6 4 434998 1.50373
6547 119 10 6 4 2.50501e+06 1.01422
3755 119 10 6 4 8601.69 1.60423
4410 119 10 6 4 5.53784e+07 1.51101
851 119 10 6 4 254576 1.03818
5269 119 10 6 4 215205 1.01718
2935 119 10 6 4 119879 1.03447
8194 119 10 6 4 15274.8 1.0254
8397 119 10 6 4 112868 1.01028
1266 119 10 6 4 440717 1.57614
3883 119 10 6 4 61339.1 1.0337
1736 119 10 6 4 470017 1.01671
2927 119 10 6 4 354.133 438.282
