Seed  np arch1 arch2 arch3 chi2/dat duration
6816 197 7 9 10 297350 2.65316
1658 197 7 9 10 136171 2.62785
4381 197 7 9 10 1.20062e+06 5.52989
1740 197 7 9 10 14712.9 8.90585
1161 197 7 9 10 46.4309 810.841
5869 197 7 9 10 337773 174.952
4003 197 7 9 10 34007.5 2.74537
4941 197 7 9 10 42794.5 1.75076
2082 197 7 9 10 43008.1 1.77196
2205 197 7 9 10 8.16306e+07 8.85944
1337 197 7 9 10 608485 1.75576
3040 197 7 9 10 2.55277e+06 1.84987
5264 197 7 9 10 1.85646e+06 1.77773
3067 197 7 9 10 0.948749 719.603
9457 197 7 9 10 504694 593.619
5145 197 7 9 10 486668 20.9837
6469 197 7 9 10 624802 2.58842
2277 197 7 9 10 142233 2.59288
3353 197 7 9 10 153958 2.66824
4859 197 7 9 10 0.904428 777.808
2197 197 7 9 10 2390.65 2.77594
5941 197 7 9 10 33813.7 2.68158
4971 197 7 9 10 542427 2.64392
8350 197 7 9 10 6288.27 2.83641
248 197 7 9 10 26648 1.74974
3331 197 7 9 10 1.69341e+06 2.72659
1458 197 7 9 10 66406.1 1.74339
1512 197 7 9 10 812579 2.62195
721 197 7 9 10 1.56173e+06 1.76925
2539 197 7 9 10 205393 89.8691
9458 197 7 9 10 1.32754e+06 2.62214
2810 197 7 9 10 330531 3.72645
3589 197 7 9 10 1.53188e+06 2.7331
1054 197 7 9 10 5.81214e+06 2.6198
580 197 7 9 10 14879 2.74277
8034 197 7 9 10 100.756 651.357
8779 197 7 9 10 11.4083 628.596
4231 197 7 9 10 55365.7 2.71872
9965 197 7 9 10 59785 54.4115
8237 197 7 9 10 1.28276e+06 2.90761
1271 197 7 9 10 257634 2.68192
4982 197 7 9 10 3.66034e+07 1.77741
148 197 7 9 10 9021.08 3.61672
1748 197 7 9 10 17251.2 188.663
8833 197 7 9 10 5.38237e+06 2.63014
3992 197 7 9 10 0.948358 719.178
747 197 7 9 10 638354 1.7514
3001 197 7 9 10 73482.5 2.67896
6823 197 7 9 10 204121 1.73201
5517 197 7 9 10 950594 65.6735
1945 197 7 9 10 33570.7 1.73319
