Seed  np arch1 arch2 arch3 chi2/dat duration
8146 109 5 8 5 194007 1.53882
2089 109 5 8 5 2.49219e+08 1.42881
7133 109 5 8 5 103103 1.43793
5411 109 5 8 5 2.11848e+06 1.00023
4438 109 5 8 5 139282 0.963371
645 109 5 8 5 192379 1.51411
5423 109 5 8 5 44863.8 10.9925
2581 109 5 8 5 344639 0.992215
3546 109 5 8 5 421260 1.40393
1497 109 5 8 5 154226 1.42487
1394 109 5 8 5 125665 113.59
727 109 5 8 5 1.65759e+06 0.954383
2031 109 5 8 5 38791.6 1.45848
4290 109 5 8 5 25.6469 408.428
2877 109 5 8 5 20.4641 353.455
7595 109 5 8 5 420640 1.40425
8102 109 5 8 5 1.60165e+06 1.39677
9623 109 5 8 5 12868.7 193.851
9063 109 5 8 5 63991.6 1.51489
7896 109 5 8 5 1.24726e+07 1.39868
7769 109 5 8 5 608218 0.954057
7511 109 5 8 5 171695 1.94268
5428 109 5 8 5 167823 0.931282
1765 109 5 8 5 4.01555e+06 0.949594
3497 109 5 8 5 390689 1.52293
3956 109 5 8 5 70001.6 1.53021
3556 109 5 8 5 85314.7 1.39806
3267 109 5 8 5 639502 0.96077
3063 109 5 8 5 525641 1.39542
9418 109 5 8 5 43798.9 1.39585
4695 109 5 8 5 252692 0.95732
3517 109 5 8 5 713960 61.2606
5251 109 5 8 5 37795 130.57
1617 109 5 8 5 73774.6 1.50066
5017 109 5 8 5 1.61844e+06 0.969412
4008 109 5 8 5 11532.3 1.43986
2749 109 5 8 5 135469 1.9996
559 109 5 8 5 98645.7 1.87746
352 109 5 8 5 1965.24 1.56242
5537 109 5 8 5 71658 1.39866
8813 109 5 8 5 115922 0.957679
1005 109 5 8 5 5963.51 0.959727
1840 109 5 8 5 47162.9 0.957712
8650 109 5 8 5 2.40783e+08 1.399
9237 109 5 8 5 21016.6 0.95295
599 109 5 8 5 457173 0.951617
3941 109 5 8 5 2.08243e+06 0.956237
1143 109 5 8 5 18241.6 0.945468
5092 109 5 8 5 34235.8 63.2027
8622 109 5 8 5 7.82142e+06 0.953361
9938 109 5 8 5 5.38426e+08 1.39666
