Seed  np arch1 arch2 arch3 chi2/dat duration
7066 153 6 9 7 1.72531e+06 1.3849
7109 153 6 9 7 265.491 499.521
5037 153 6 9 7 1.83009e+06 12.9498
5378 153 6 9 7 18173.4 2.31007
868 153 6 9 7 3.82788e+07 2.0429
1261 153 6 9 7 151576 1.47797
2006 153 6 9 7 41988.4 1.52373
7530 153 6 9 7 94066.2 261.337
2286 153 6 9 7 147185 1.40814
3874 153 6 9 7 5252.44 1.39327
554 153 6 9 7 203613 1.36327
8232 153 6 9 7 1.03019e+06 1.41355
9347 153 6 9 7 2403.54 2.11326
2486 153 6 9 7 5.41837e+06 2.28462
7709 153 6 9 7 277958 2.0235
2167 153 6 9 7 2084.83 6.2406
5142 153 6 9 7 173771 1.37652
2396 153 6 9 7 253781 11.765
116 153 6 9 7 207865 2.06634
1566 153 6 9 7 2.31619e+06 1.99392
2702 153 6 9 7 198119 36.5295
5928 153 6 9 7 2441.38 334.949
8116 153 6 9 7 7.38781e+06 1.3242
6746 153 6 9 7 2492.76 349.727
6963 153 6 9 7 9.48435e+06 2.14495
8351 153 6 9 7 999101 1.41757
9660 153 6 9 7 1.47142e+07 2.11092
6823 153 6 9 7 29444.3 2.0863
3887 153 6 9 7 1.57788e+07 2.07103
6629 153 6 9 7 1.60302e+06 1.43412
4181 153 6 9 7 8.75259e+06 2.25347
3181 153 6 9 7 696076 1.40573
3611 153 6 9 7 94188.6 94.7939
4303 153 6 9 7 436009 39.0523
1365 153 6 9 7 408.915 477.208
9573 153 6 9 7 135693 1.39541
4200 153 6 9 7 303409 1.43013
2221 153 6 9 7 22707.4 37.7789
1310 153 6 9 7 141940 2.10741
3196 153 6 9 7 382.084 475.175
7070 153 6 9 7 1.31778e+08 1.9805
2964 153 6 9 7 47256.9 1.32111
7473 153 6 9 7 82063.5 2.11301
4017 153 6 9 7 578678 1.32279
9129 153 6 9 7 10618.2 2.07896
8005 153 6 9 7 303646 2.06176
5840 153 6 9 7 24657.7 2.16041
5011 153 6 9 7 1.78266 493.089
8048 153 6 9 7 216510 1.3683
4120 153 6 9 7 40730.3 1.36615
3985 153 6 9 7 38134.3 9.0563
