Seed  np arch1 arch2 arch3 chi2/dat duration
9812 131 5 9 6 60135.3 1.12835
451 131 5 9 6 90960 1.72645
2818 131 5 9 6 461187 1.68747
6354 131 5 9 6 28519.1 1.1283
5568 131 5 9 6 6.95098e+08 1.68755
9914 131 5 9 6 321090 1.80099
5836 131 5 9 6 11583.3 79.0902
1613 131 5 9 6 852945 15.8939
1168 131 5 9 6 377587 1.74726
7867 131 5 9 6 171270 1.11539
1304 131 5 9 6 276690 1.12342
5679 131 5 9 6 225060 1.70107
8932 131 5 9 6 3680.95 68.669
4372 131 5 9 6 1.36997e+06 1.12544
9515 131 5 9 6 2.60566e+06 1.69699
6088 131 5 9 6 1.93503e+06 1.12909
1734 131 5 9 6 1.62231e+06 1.14133
1030 131 5 9 6 4287.5 46.0063
8928 131 5 9 6 60875.5 4.65486
5016 131 5 9 6 174097 1.1346
2515 131 5 9 6 299113 1.70094
4617 131 5 9 6 272972 68.8503
7597 131 5 9 6 3.48712e+07 1.6578
149 131 5 9 6 4.00715e+06 1.72194
1587 131 5 9 6 1.22438e+06 1.68486
2666 131 5 9 6 3.42564e+10 1.67855
9136 131 5 9 6 209290 1.72723
1708 131 5 9 6 54.0487 342.881
8343 131 5 9 6 8695.17 1.72329
6046 131 5 9 6 36274.2 1.19254
7692 131 5 9 6 0.903654 522.697
3587 131 5 9 6 153.51 386.86
625 131 5 9 6 1.09285e+06 1.11579
1938 131 5 9 6 24878.3 1.20711
2075 131 5 9 6 23790.8 1.15466
4082 131 5 9 6 67493.1 1.14264
9713 131 5 9 6 1.34658e+08 1.67644
6104 131 5 9 6 304383 1.85016
590 131 5 9 6 221283 1.68154
4252 131 5 9 6 7.35312e+06 1.10986
7990 131 5 9 6 538.118 425.62
9921 131 5 9 6 16728.3 151.237
4660 131 5 9 6 10344.7 316.735
4173 131 5 9 6 45721.2 319.487
2737 131 5 9 6 256696 2.28229
1373 131 5 9 6 4469.9 20.8978
5694 131 5 9 6 803105 1.19806
9185 131 5 9 6 359662 1.7053
9632 131 5 9 6 49918.6 1.7689
1940 131 5 9 6 1.50421e+06 2.31477
3168 131 5 9 6 89949.1 12.5141
