Seed  np arch1 arch2 arch3 chi2/dat duration
6791 90 6 5 6 748643 0.821155
389 90 6 5 6 3.1102 305.082
8113 90 6 5 6 5.29076e+09 1.13726
9149 90 6 5 6 1.41349e+06 0.778092
6590 90 6 5 6 508627 1.23525
331 90 6 5 6 285395 0.786367
2617 90 6 5 6 1.90434e+06 1.15348
1654 90 6 5 6 989294 0.772873
957 90 6 5 6 547389 0.767469
3609 90 6 5 6 267991 1.19059
6259 90 6 5 6 11812.1 1.24724
2488 90 6 5 6 21378.1 146.653
2541 90 6 5 6 19887.4 14.3647
5188 90 6 5 6 3.55017e+06 1.19391
8191 90 6 5 6 1.32439e+06 0.777535
256 90 6 5 6 254922 1.13777
6758 90 6 5 6 83781.2 0.768249
1391 90 6 5 6 420001 0.781517
7177 90 6 5 6 199781 0.773089
2294 90 6 5 6 52817.8 0.78273
2091 90 6 5 6 5.68713e+10 1.1509
2975 90 6 5 6 9034.09 81.3333
2656 90 6 5 6 3.37501e+06 0.780183
1706 90 6 5 6 207338 1.24997
2296 90 6 5 6 5012.49 291.865
3978 90 6 5 6 7.99925e+06 1.1722
1973 90 6 5 6 491127 1.13894
1562 90 6 5 6 317806 0.779502
267 90 6 5 6 317221 0.79574
4615 90 6 5 6 6787.27 325.962
2002 90 6 5 6 8046.78 12.3987
9304 90 6 5 6 2.23868e+08 1.151
2304 90 6 5 6 187.779 272.288
1186 90 6 5 6 76131.3 0.815688
4980 90 6 5 6 1.88521e+07 1.14336
6118 90 6 5 6 8.32472e+07 0.772722
6513 90 6 5 6 3.62923e+06 0.772009
1052 90 6 5 6 59332.2 0.810509
1589 90 6 5 6 376268 0.756348
3737 90 6 5 6 423845 9.8615
7792 90 6 5 6 8125.08 0.842003
4337 90 6 5 6 11746.6 19.8292
528 90 6 5 6 10880.5 7.52607
6964 90 6 5 6 254499 0.773123
1916 90 6 5 6 2.92996e+07 1.17486
9493 90 6 5 6 71052.1 1.24032
2224 90 6 5 6 1955.73 102.256
295 90 6 5 6 237329 0.778908
1554 90 6 5 6 716004 0.776662
5309 90 6 5 6 697233 0.77324
915 90 6 5 6 1.46794e+06 1.13597
