Seed  np arch1 arch2 arch3 chi2/dat duration
301 175 9 9 6 105547 2.43986
30 175 9 9 6 6.64406e+07 2.30957
4002 175 9 9 6 24512.4 22.179
6390 175 9 9 6 73151.6 1.50939
6768 175 9 9 6 354.025 605.925
9212 175 9 9 6 1.9846e+06 2.33496
1920 175 9 9 6 1.23604e+07 2.2634
8770 175 9 9 6 1.35924e+06 1.50508
5833 175 9 9 6 143486 1.52107
4000 175 9 9 6 103206 1.52877
9998 175 9 9 6 35946.1 2.26313
1180 175 9 9 6 147290 2.3355
6623 175 9 9 6 2.39344e+06 6.29428
4160 175 9 9 6 1039.26 5.54018
4631 175 9 9 6 726251 2.28281
1685 175 9 9 6 3.75909e+07 1.52671
6304 175 9 9 6 2.3846e+06 2.26579
6846 175 9 9 6 105231 1.50388
9960 175 9 9 6 720.472 732.291
3290 175 9 9 6 2.31211e+07 1.54792
7878 175 9 9 6 429414 3.12892
1905 175 9 9 6 1.5405e+06 2.2916
6576 175 9 9 6 33161.1 8.56293
9006 175 9 9 6 943702 2.26186
7600 175 9 9 6 72144.7 1.54045
144 175 9 9 6 5132.76 2.47962
7810 175 9 9 6 37971.5 1.5433
1754 175 9 9 6 3.19801e+06 2.34689
9038 175 9 9 6 2.0742e+06 1.50982
2285 175 9 9 6 96486.3 2.38635
8543 175 9 9 6 533158 1.53769
89 175 9 9 6 2.45648e+06 1.55868
7034 175 9 9 6 2339.63 685.46
6847 175 9 9 6 1.42064e+06 1.54614
521 175 9 9 6 107436 1.55867
7746 175 9 9 6 1.0336e+06 47.2259
4752 175 9 9 6 1.08832e+07 1.55125
1715 175 9 9 6 598092 2.34387
1924 175 9 9 6 107411 106.411
7297 175 9 9 6 264187 2.34354
1021 175 9 9 6 7.35199e+06 86.3501
31 175 9 9 6 728291 1.54643
1494 175 9 9 6 666094 10.087
2900 175 9 9 6 430081 16.1488
2085 175 9 9 6 474779 1.50929
4394 175 9 9 6 40888.1 35.3434
1005 175 9 9 6 10548.2 2.55661
796 175 9 9 6 328485 1.55115
2677 175 9 9 6 3.03245e+06 278.449
3862 175 9 9 6 50604.5 2.39034
1306 175 9 9 6 49411.1 68.0469
