Seed  np arch1 arch2 arch3 chi2/dat duration
2815 191 7 10 8 9953.01 1.66653
4437 191 7 10 8 149684 2.54776
1297 191 7 10 8 83291.7 2.64807
3876 191 7 10 8 0.957982 649.935
484 191 7 10 8 9.89201e+06 2.48538
8969 191 7 10 8 4.59106e+06 1.66468
3017 191 7 10 8 14.6144 628.686
61 191 7 10 8 291419 1.70039
444 191 7 10 8 11.3084 509.524
8531 191 7 10 8 72580.3 1.68781
5971 191 7 10 8 150570 2.55755
1984 191 7 10 8 1.78362e+06 2.63728
4903 191 7 10 8 4.70777e+07 2.50185
2513 191 7 10 8 780258 2.48231
8445 191 7 10 8 6105.34 2.6471
3435 191 7 10 8 143.453 491.922
6349 191 7 10 8 3878.39 95.6523
8128 191 7 10 8 378515 1.68113
474 191 7 10 8 402629 2.51083
2310 191 7 10 8 1.45284e+06 10.1809
2703 191 7 10 8 573506 2.53767
5239 191 7 10 8 115568 2.57299
6150 191 7 10 8 167097 27.7777
2790 191 7 10 8 117463 37.0701
729 191 7 10 8 150251 1.68938
8416 191 7 10 8 167128 271.253
4791 191 7 10 8 2.04939e+07 1.68694
2394 191 7 10 8 8.48704e+07 2.49232
1815 191 7 10 8 8329.15 46.1472
1152 191 7 10 8 933537 2.62788
2874 191 7 10 8 8.55779e+06 2.58898
1022 191 7 10 8 12491.4 67.956
459 191 7 10 8 126585 2.59347
3874 191 7 10 8 15615.4 2.65707
9124 191 7 10 8 3.46515e+06 2.48365
7987 191 7 10 8 1.04949e+08 1.6875
6385 191 7 10 8 405614 70.6683
5553 191 7 10 8 32473.9 1.71699
4790 191 7 10 8 226497 2.57709
937 191 7 10 8 110485 2.50761
1701 191 7 10 8 445489 223.552
4673 191 7 10 8 5.24748e+06 405.339
988 191 7 10 8 109258 1.77038
1808 191 7 10 8 4.17657e+06 3.46951
6436 191 7 10 8 27380.8 2.58073
176 191 7 10 8 311328 2.54191
3644 191 7 10 8 111376 1.73931
5078 191 7 10 8 17324.5 30.2504
1125 191 7 10 8 241537 44.8869
1339 191 7 10 8 602785 198.828
155 191 7 10 8 432672 2.54491
