Seed  np arch1 arch2 arch3 chi2/dat duration
5084 131 6 9 5 2.22332e+06 1.76147
5956 131 6 9 5 435885 1.18006
4434 131 6 9 5 1.14758e+06 1.16085
8727 131 6 9 5 26142.2 13.6708
3607 131 6 9 5 412114 1.83772
4819 131 6 9 5 1.09911e+06 1.13868
2199 131 6 9 5 104310 203.435
9321 131 6 9 5 135358 1.1355
871 131 6 9 5 497662 1.16598
9173 131 6 9 5 310845 1.14206
3288 131 6 9 5 227184 1.76017
5775 131 6 9 5 0.997668 405.121
4552 131 6 9 5 272.077 538.676
7406 131 6 9 5 133675 1.54268
5205 131 6 9 5 137805 1.73924
2046 131 6 9 5 646577 1.80412
1020 131 6 9 5 305673 1.2077
2679 131 6 9 5 428356 1.15634
8402 131 6 9 5 116438 1.37659
9911 131 6 9 5 839.402 473.004
7798 131 6 9 5 310869 1.69385
3719 131 6 9 5 18725.4 1.7819
1525 131 6 9 5 124403 1.13002
3828 131 6 9 5 2.44852e+07 1.74625
6847 131 6 9 5 1.44598e+06 1.20418
5915 131 6 9 5 1.07061e+06 1.13184
8793 131 6 9 5 390162 1.68713
696 131 6 9 5 1.34531e+06 1.77947
3468 131 6 9 5 123295 1.73681
9508 131 6 9 5 1965.5 549.216
1641 131 6 9 5 67.826 682.123
6334 131 6 9 5 116280 3.27906
693 131 6 9 5 41.1417 543.799
8331 131 6 9 5 8068.81 1.24931
1435 131 6 9 5 2.95288e+06 1.82475
2586 131 6 9 5 120386 6.63353
6834 131 6 9 5 64038 1.95377
7784 131 6 9 5 1.05553e+07 1.79944
3559 131 6 9 5 48761.1 1.87322
6321 131 6 9 5 780439 1.39096
3770 131 6 9 5 2.80951e+06 2.02527
1040 131 6 9 5 36449.5 2.01459
8789 131 6 9 5 6.50443e+06 1.16726
7809 131 6 9 5 642334 1.93708
561 131 6 9 5 708686 1.62681
2030 131 6 9 5 1.72159e+10 1.91012
7654 131 6 9 5 0.935601 519.437
2914 131 6 9 5 3139.18 3.26764
5464 131 6 9 5 664118 1.73562
9999 131 6 9 5 59881.9 6.92172
9258 131 6 9 5 6.28793e+06 1.66456
