Seed  np arch1 arch2 arch3 chi2/dat duration
9281 203 7 10 9 4.90922e+06 1.84681
8718 203 7 10 9 1.0902e+06 1.80528
9121 203 7 10 9 1.35089e+06 59.7718
2238 203 7 10 9 2.21063e+07 2.71402
3464 203 7 10 9 2.09724e+06 1.80332
9175 203 7 10 9 846645 1.76716
9485 203 7 10 9 192480 1.80558
910 203 7 10 9 924218 1.86997
6593 203 7 10 9 3.47214e+06 13.4936
7270 203 7 10 9 369643 2.88259
3869 203 7 10 9 656061 2.72213
865 203 7 10 9 1.29938e+06 1.80883
9676 203 7 10 9 227313 66.4804
5783 203 7 10 9 1636.35 32.3303
8098 203 7 10 9 154460 1.88014
7729 203 7 10 9 37119 1.80066
7813 203 7 10 9 0.958665 783.837
7768 203 7 10 9 6.30421e+06 2.84579
7419 203 7 10 9 407095 2.65817
108 203 7 10 9 218526 1.8174
5563 203 7 10 9 217.465 703.247
4360 203 7 10 9 778430 473.451
358 203 7 10 9 3.04628e+10 3.02846
2402 203 7 10 9 71599.3 3.76619
9169 203 7 10 9 34138.7 1.80116
9822 203 7 10 9 608203 1.7937
8476 203 7 10 9 127620 1.805
4393 203 7 10 9 9.69609e+06 2.79258
4334 203 7 10 9 15.1485 747.91
2635 203 7 10 9 84717.5 29.8253
1009 203 7 10 9 1.70339e+07 2.64372
8118 203 7 10 9 177428 1.79062
1602 203 7 10 9 629997 1.82319
2435 203 7 10 9 196623 38.3694
1668 203 7 10 9 0.913682 657.723
3009 203 7 10 9 2.44947e+06 31.7094
8586 203 7 10 9 22812.6 29.6232
401 203 7 10 9 95440 58.9921
2324 203 7 10 9 234064 1.90877
2654 203 7 10 9 357441 2.6527
9787 203 7 10 9 8.63861 748.077
9026 203 7 10 9 1.09439e+06 9.92568
1062 203 7 10 9 1729.05 25.9235
3217 203 7 10 9 6243.15 602.107
2685 203 7 10 9 474255 1.81149
5503 203 7 10 9 4.38019e+06 1.7921
2150 203 7 10 9 40357.2 1.82091
4287 203 7 10 9 11.0955 802.156
4659 203 7 10 9 15114.9 2.83553
9955 203 7 10 9 51352.6 2.73792
223 203 7 10 9 2617.95 66.7632
