Seed  np arch1 arch2 arch3 chi2/dat duration
3863 59 5 4 4 55196.7 0.771906
1799 59 5 4 4 309188 0.735424
1585 59 5 4 4 132071 0.771727
1560 59 5 4 4 139426 0.501982
1819 59 5 4 4 587994 0.837823
3625 59 5 4 4 1.44252e+06 0.500465
6690 59 5 4 4 0.962457 230.815
8126 59 5 4 4 5.47835e+06 0.79024
595 59 5 4 4 4874.95 0.736749
7603 59 5 4 4 48464.9 0.505325
5761 59 5 4 4 534359 0.534218
5249 59 5 4 4 611431 0.503659
8960 59 5 4 4 388248 0.502739
232 59 5 4 4 438269 0.494569
1034 59 5 4 4 1.75351e+06 0.489848
6938 59 5 4 4 296752 0.79013
1726 59 5 4 4 206080 0.737075
7144 59 5 4 4 128495 1.06501
430 59 5 4 4 13320.3 0.500123
9022 59 5 4 4 347609 0.510181
3307 59 5 4 4 33406.1 0.792142
6149 59 5 4 4 545793 0.499839
9267 59 5 4 4 1.64355e+06 0.503687
7234 59 5 4 4 80575.9 0.495469
4783 59 5 4 4 206006 0.736231
7575 59 5 4 4 15869.3 0.79938
5419 59 5 4 4 829456 0.736144
7986 59 5 4 4 5549.54 0.863551
631 59 5 4 4 132886 0.771707
213 59 5 4 4 44934.2 0.505265
4556 59 5 4 4 5.79372e+06 0.736747
2667 59 5 4 4 363028 0.498252
2372 59 5 4 4 5.31592e+07 0.736695
1357 59 5 4 4 512771 32.9808
3419 59 5 4 4 7.0304e+06 0.787837
4581 59 5 4 4 172557 0.744465
7633 59 5 4 4 455085 0.736406
1972 59 5 4 4 83836.8 0.784096
8315 59 5 4 4 3251.08 181.238
1816 59 5 4 4 3.69846e+07 0.736892
6457 59 5 4 4 8.00151e+08 0.735932
4731 59 5 4 4 15068.7 0.499871
7660 59 5 4 4 13433 0.499057
397 59 5 4 4 5120.54 57.6677
7550 59 5 4 4 84441.3 0.490075
5236 59 5 4 4 1682.01 23.1268
5819 59 5 4 4 698902 0.509013
9720 59 5 4 4 406361 0.735752
1109 59 5 4 4 1.49397e+06 0.50228
940 59 5 4 4 625828 0.748291
6502 59 5 4 4 160105 0.752492
