Seed  np arch1 arch2 arch3 chi2/dat duration
156 119 7 8 4 78130.9 1.02622
7904 119 7 8 4 533412 1.08671
5295 119 7 8 4 2.90775e+06 1.03735
7336 119 7 8 4 319775 1.04007
2958 119 7 8 4 0.957649 406.322
4605 119 7 8 4 391438 1.02184
4462 119 7 8 4 14138.7 1.02157
1402 119 7 8 4 3.40478e+06 1.50561
2102 119 7 8 4 6.82118e+06 1.50827
777 119 7 8 4 298952 1.61593
7874 119 7 8 4 7.2906e+06 1.57561
4292 119 7 8 4 2.48359e+07 1.50802
5573 119 7 8 4 1.23192e+08 1.5103
177 119 7 8 4 84313.4 1.01566
1043 119 7 8 4 82331.1 1.03924
2658 119 7 8 4 1.567e+06 1.51308
3306 119 7 8 4 71350.1 1.58627
6614 119 7 8 4 505229 1.02794
2313 119 7 8 4 5.09567e+06 1.02866
9337 119 7 8 4 2.12032e+06 1.51081
1993 119 7 8 4 213219 1.54791
8557 119 7 8 4 1.53769e+06 1.54243
4643 119 7 8 4 53080.1 1.08357
1162 119 7 8 4 138278 1.02603
8135 119 7 8 4 107824 244.046
8005 119 7 8 4 471956 1.00915
3674 119 7 8 4 8.65038e+07 1.50588
9858 119 7 8 4 98631.2 1.50336
5813 119 7 8 4 57288.9 1.02109
2495 119 7 8 4 7987.11 1.01404
7070 119 7 8 4 8.16198e+07 1.52055
9033 119 7 8 4 12817.3 1.0764
9488 119 7 8 4 305793 1.04829
2300 119 7 8 4 3.3346e+06 1.59107
1155 119 7 8 4 5.88841e+06 1.01374
4072 119 7 8 4 814625 1.61503
5921 119 7 8 4 201033 81.2251
8126 119 7 8 4 4.93392e+06 1.00692
2882 119 7 8 4 116483 1.02993
5377 119 7 8 4 11030 52.38
8625 119 7 8 4 2.42031e+07 1.52556
6314 119 7 8 4 15258.9 1.0538
968 119 7 8 4 83900.3 1.57428
7769 119 7 8 4 493062 1.55062
619 119 7 8 4 147504 1.55296
5278 119 7 8 4 881.523 471.852
8972 119 7 8 4 60085.7 1.58455
3916 119 7 8 4 1.13731e+08 1.62337
4376 119 7 8 4 828747 1.50799
7706 119 7 8 4 201097 1.62274
5952 119 7 8 4 589670 1.52467
