Seed  np arch1 arch2 arch3 chi2/dat duration
2607 95 8 4 7 494523 1.19907
8571 95 8 4 7 1.10986e+06 1.2231
639 95 8 4 7 0.958479 378.913
9722 95 8 4 7 1.85311e+06 0.81678
5353 95 8 4 7 574090 0.818853
5309 95 8 4 7 510727 184.751
1515 95 8 4 7 12673.2 1.23381
3213 95 8 4 7 4252.06 36.9225
619 95 8 4 7 85098.9 0.799591
7823 95 8 4 7 1.48719e+06 0.814064
9721 95 8 4 7 3.9571e+06 1.19669
1270 95 8 4 7 13429.6 18.4489
7969 95 8 4 7 1.26833e+06 182.427
7352 95 8 4 7 58048.9 3.75993
8423 95 8 4 7 634893 1.20424
6017 95 8 4 7 25079.9 178.522
5939 95 8 4 7 116474 1.27477
3267 95 8 4 7 811140 0.825078
6514 95 8 4 7 111096 1.70829
58 95 8 4 7 59.733 341.856
620 95 8 4 7 349606 1.24113
5313 95 8 4 7 473065 1.19984
7186 95 8 4 7 51462.7 1.25863
9108 95 8 4 7 28426.5 1.25808
7618 95 8 4 7 86769.4 0.806169
9818 95 8 4 7 2.49777e+09 1.23758
2308 95 8 4 7 19215.2 75.7264
3109 95 8 4 7 13155.4 3.76605
3387 95 8 4 7 36706.1 0.846248
8528 95 8 4 7 50898.1 0.81514
5898 95 8 4 7 87284.7 59.4761
8767 95 8 4 7 131727 0.841914
6035 95 8 4 7 7310.45 0.831472
4401 95 8 4 7 751918 0.801278
8007 95 8 4 7 51435.5 15.1875
79 95 8 4 7 77432.8 1.25487
4402 95 8 4 7 662156 176.73
7395 95 8 4 7 117788 3.82204
8656 95 8 4 7 8.0419e+06 1.23292
5358 95 8 4 7 266327 87.8022
5307 95 8 4 7 4.19136e+06 0.819061
2150 95 8 4 7 173604 1.255
4419 95 8 4 7 1.24798e+06 1.29818
8707 95 8 4 7 282038 1.21963
9005 95 8 4 7 9.66372e+07 1.23842
9379 95 8 4 7 3194.38 1.25345
5175 95 8 4 7 289708 1.2423
5976 95 8 4 7 2.30301e+06 0.812002
897 95 8 4 7 152.41 280.838
676 95 8 4 7 64686.2 0.81782
725 95 8 4 7 1.13497e+07 1.25806
