Seed  np arch1 arch2 arch3 chi2/dat duration
722 134 10 7 4 499963 1.22177
8795 134 10 7 4 55085.2 1.7159
2456 134 10 7 4 68054.6 424.692
3869 134 10 7 4 78074.9 1.7116
1362 134 10 7 4 25679.7 1.23144
7995 134 10 7 4 5.67407e+06 1.71215
8474 134 10 7 4 1.35613e+07 1.79571
2529 134 10 7 4 7.75124e+06 1.77179
7091 134 10 7 4 68587.6 1.1965
6850 134 10 7 4 1.38353e+06 1.16132
2541 134 10 7 4 1.15923e+06 2.42992
5476 134 10 7 4 4.10698e+06 1.79775
7536 134 10 7 4 34614.8 5.35382
2091 134 10 7 4 1.73409e+10 1.74232
6148 134 10 7 4 363522 1.70648
3291 134 10 7 4 78909.9 1.75612
7960 134 10 7 4 1.83695e+06 1.7717
2610 134 10 7 4 2.20621e+08 1.79478
3008 134 10 7 4 3082.36 2.43284
9806 134 10 7 4 185798 1.17459
7 134 10 7 4 156839 1.81171
6119 134 10 7 4 0.951061 537.502
782 134 10 7 4 158536 1.17401
1373 134 10 7 4 1808.03 155.146
8487 134 10 7 4 1.32541e+08 1.71282
6291 134 10 7 4 96542.1 1.215
175 134 10 7 4 701.343 518.916
6025 134 10 7 4 131898 1.23881
876 134 10 7 4 117129 1.16215
7762 134 10 7 4 414128 1.71114
8777 134 10 7 4 9.95383e+06 1.71507
429 134 10 7 4 1.27073e+08 1.78122
2506 134 10 7 4 4.68633e+07 1.79621
2969 134 10 7 4 246595 1.71311
796 134 10 7 4 437874 1.16745
9013 134 10 7 4 62656.2 1.7951
4868 134 10 7 4 102337 1.78229
8826 134 10 7 4 34451.9 1.17515
6612 134 10 7 4 9.65109e+07 1.70904
4313 134 10 7 4 9.56239e+06 1.80226
5267 134 10 7 4 251596 1.15963
599 134 10 7 4 240332 1.17414
7408 134 10 7 4 8685.72 1.82195
8000 134 10 7 4 885031 1.76112
5252 134 10 7 4 236975 1.16011
545 134 10 7 4 2.11164e+06 1.17613
189 134 10 7 4 10801 1.20222
8849 134 10 7 4 892.346 9.34442
9663 134 10 7 4 950169 1.73192
5294 134 10 7 4 2.07288e+06 1.14779
9577 134 10 7 4 53946.1 1.17209
