Seed  np arch1 arch2 arch3 chi2/dat duration
1915 143 7 10 4 380710 1.24309
4778 143 7 10 4 695.871 491.066
1056 143 7 10 4 1.5441e+06 1.8215
2754 143 7 10 4 1.363e+06 1.29881
8919 143 7 10 4 503237 1.24039
8705 143 7 10 4 1.70851e+06 1.84242
3038 143 7 10 4 102063 1.23897
8369 143 7 10 4 19165.7 2.502
9360 143 7 10 4 357094 1.2239
4099 143 7 10 4 25529.6 1.92774
2996 143 7 10 4 1.74167e+07 1.82157
8337 143 7 10 4 78827.9 1.21748
1988 143 7 10 4 343218 1.93415
7505 143 7 10 4 72505 1.93317
9990 143 7 10 4 124090 1.24497
5042 143 7 10 4 116254 1.84415
4032 143 7 10 4 0.954084 497.764
3404 143 7 10 4 430094 1.94889
4696 143 7 10 4 149550 1.90572
1418 143 7 10 4 295493 1.28992
7000 143 7 10 4 1.07549e+06 1.86867
874 143 7 10 4 4.93362e+06 1.84264
4717 143 7 10 4 30780.8 1.93464
1133 143 7 10 4 257186 49.7802
3082 143 7 10 4 22502.5 2.55997
9907 143 7 10 4 277784 1.3177
884 143 7 10 4 404916 1.86828
4791 143 7 10 4 1.86128e+07 1.24134
2018 143 7 10 4 60543.3 3.22746
2931 143 7 10 4 87981.6 1.24973
5653 143 7 10 4 20094.4 1.28614
8125 143 7 10 4 44028.1 1.22398
5128 143 7 10 4 1.02277e+06 1.23115
3475 143 7 10 4 7.78317e+07 1.8192
3400 143 7 10 4 32305.7 10.5424
2580 143 7 10 4 226347 1.848
691 143 7 10 4 3.87558e+07 1.24058
12 143 7 10 4 312336 1.2334
5972 143 7 10 4 512.549 419.27
5320 143 7 10 4 31169.2 1.27375
80 143 7 10 4 8959.55 1.21429
965 143 7 10 4 1.56565e+06 1.82984
641 143 7 10 4 162448 2.5221
1456 143 7 10 4 27046.4 1.93777
2929 143 7 10 4 5.47921e+06 1.24714
6827 143 7 10 4 4.2476e+06 1.84533
4751 143 7 10 4 2.94396e+09 1.82031
1758 143 7 10 4 30314.9 2.57717
3038 143 7 10 4 102063 1.24322
4887 143 7 10 4 375897 1.21916
397 143 7 10 4 0.952273 534.244
