Seed  np arch1 arch2 arch3 chi2/dat duration
2899 76 4 5 6 1.40622e+06 0.644761
7220 76 4 5 6 48989.7 0.982972
5802 76 4 5 6 319289 0.624215
5336 76 4 5 6 180364 0.940032
2301 76 4 5 6 3.5693e+06 0.642447
5512 76 4 5 6 25784.8 3.90696
7636 76 4 5 6 5.94874e+06 0.941485
312 76 4 5 6 545191 0.996961
145 76 4 5 6 441.685 231.589
6192 76 4 5 6 72723.6 0.642391
6550 76 4 5 6 5324.62 0.993109
5867 76 4 5 6 1.14199e+07 0.940688
5699 76 4 5 6 99450.4 0.638133
5785 76 4 5 6 1670.67 0.98308
9861 76 4 5 6 4.86443e+06 0.639955
137 76 4 5 6 4124.23 5.17617
3800 76 4 5 6 1.60414e+06 0.960276
5874 76 4 5 6 505754 0.974097
9964 76 4 5 6 168.572 289.005
5010 76 4 5 6 1.44356e+06 0.631938
8834 76 4 5 6 267306 0.632799
199 76 4 5 6 2873.16 12.5994
3051 76 4 5 6 3889.81 0.632547
1867 76 4 5 6 1.35666e+07 0.631073
8171 76 4 5 6 942363 0.941757
9406 76 4 5 6 202201 1.00614
2616 76 4 5 6 136586 0.646334
5369 76 4 5 6 8376.61 0.962592
1915 76 4 5 6 700743 0.643582
2691 76 4 5 6 2.42573e+06 0.994715
3494 76 4 5 6 592626 0.658917
495 76 4 5 6 1.19695e+06 0.947989
1848 76 4 5 6 2.0061e+06 0.660582
7883 76 4 5 6 131671 0.69618
2925 76 4 5 6 242158 0.6434
734 76 4 5 6 2.84265e+06 0.637999
3493 76 4 5 6 426292 0.626441
7708 76 4 5 6 89730.5 0.962016
360 76 4 5 6 235601 0.640723
9349 76 4 5 6 3409.3 2.70415
9577 76 4 5 6 73325.7 1.01047
7947 76 4 5 6 211153 0.636695
5639 76 4 5 6 69112 0.939845
6084 76 4 5 6 61406.2 0.984386
1195 76 4 5 6 569112 0.994398
2232 76 4 5 6 6.50951e+06 0.998941
8821 76 4 5 6 152576 17.533
2988 76 4 5 6 566482 0.641151
3149 76 4 5 6 1.01987e+06 0.632895
5967 76 4 5 6 2.51327e+07 0.637761
9568 76 4 5 6 2.94238e+08 0.940331
