Seed  np arch1 arch2 arch3 chi2/dat duration
1169 83 8 4 5 4.00569e+07 1.04444
7552 83 8 4 5 371275 0.706539
1771 83 8 4 5 1.75091e+06 0.744585
2355 83 8 4 5 24623.4 0.716844
3383 83 8 4 5 421724 0.732562
3898 83 8 4 5 27976.4 0.747785
2404 83 8 4 5 42427.4 0.6946
9289 83 8 4 5 1507.56 1.171
974 83 8 4 5 0.96323 332.918
4726 83 8 4 5 90333.9 0.712676
1943 83 8 4 5 369885 0.712826
2748 83 8 4 5 327684 1.0429
8626 83 8 4 5 1697.24 0.712757
6878 83 8 4 5 3460.32 0.760997
1210 83 8 4 5 477083 0.707
1830 83 8 4 5 169883 1.07729
13 83 8 4 5 224258 1.06065
4656 83 8 4 5 1038.83 4.74455
6026 83 8 4 5 60508.8 0.707366
1433 83 8 4 5 2.18501e+07 1.15307
2700 83 8 4 5 34066.1 0.751828
2455 83 8 4 5 4686.45 0.749635
7254 83 8 4 5 21455 1.10102
2046 83 8 4 5 1.53285e+06 1.04382
2910 83 8 4 5 877.676 250.09
9459 83 8 4 5 1.46302e+06 1.08029
6545 83 8 4 5 16713.8 1.04134
8442 83 8 4 5 61904.4 0.70487
2372 83 8 4 5 1.57067e+08 1.03943
6098 83 8 4 5 1.51799e+06 0.7034
3162 83 8 4 5 97970.1 0.710933
1860 83 8 4 5 101609 1.04445
6318 83 8 4 5 1.82871e+07 0.715117
543 83 8 4 5 77194.4 1.05756
5428 83 8 4 5 38280.2 0.714741
1204 83 8 4 5 3071.93 0.743963
474 83 8 4 5 228987 1.04209
1668 83 8 4 5 42825 0.717343
5933 83 8 4 5 74766.2 0.715672
452 83 8 4 5 74797.6 0.706293
649 83 8 4 5 776720 0.719266
4174 83 8 4 5 54725.5 1.07672
2088 83 8 4 5 1.11151e+06 1.04491
133 83 8 4 5 1.05375e+06 0.718716
2537 83 8 4 5 6.56554e+06 0.715923
3632 83 8 4 5 38037.5 1.06544
6030 83 8 4 5 240505 1.11536
7708 83 8 4 5 80742.7 1.04696
501 83 8 4 5 0.972883 259.204
3286 83 8 4 5 112221 1.1186
5061 83 8 4 5 310003 0.716254
