Seed  np arch1 arch2 arch3 chi2/dat duration
3027 79 5 6 4 155028 0.729988
272 79 5 6 4 79129.5 0.725476
9493 79 5 6 4 473548 0.988833
2063 79 5 6 4 31389.9 1.06144
7760 79 5 6 4 569564 0.995736
401 79 5 6 4 29115 1.04845
7790 79 5 6 4 86863.1 1.04422
6 79 5 6 4 80175.7 9.91147
5241 79 5 6 4 169840 1.02281
5038 79 5 6 4 3.00326e+06 1.08096
1381 79 5 6 4 28318.5 0.667853
109 79 5 6 4 138939 0.657108
8496 79 5 6 4 111426 3.06362
5132 79 5 6 4 48140.3 0.675528
3004 79 5 6 4 215878 0.669857
9337 79 5 6 4 2.25328e+06 1.02115
8830 79 5 6 4 879897 0.987977
8804 79 5 6 4 66442.5 0.985218
2544 79 5 6 4 637476 0.675444
1017 79 5 6 4 158860 0.674013
2789 79 5 6 4 309264 0.669522
8473 79 5 6 4 11642.2 0.663482
163 79 5 6 4 2.4965e+06 0.671428
7210 79 5 6 4 19065.9 0.730092
2575 79 5 6 4 1252.37 105.258
2388 79 5 6 4 387708 127.581
8246 79 5 6 4 1.97787e+08 1.03645
1547 79 5 6 4 94666.9 0.67982
1491 79 5 6 4 830256 0.988406
2184 79 5 6 4 142921 0.661557
3441 79 5 6 4 316616 1.01228
50 79 5 6 4 82223.4 1.04138
7787 79 5 6 4 90183 0.668996
540 79 5 6 4 268763 0.669042
6212 79 5 6 4 341979 0.669689
555 79 5 6 4 214310 0.675981
7985 79 5 6 4 289468 0.671425
9608 79 5 6 4 35580.9 7.52981
1750 79 5 6 4 481665 0.660926
809 79 5 6 4 6.99424e+11 0.998283
7869 79 5 6 4 516.769 276.006
6969 79 5 6 4 216505 0.656441
8347 79 5 6 4 1.21338e+06 0.986912
8360 79 5 6 4 996494 0.668793
1829 79 5 6 4 40578.1 1.03362
5215 79 5 6 4 708928 0.988553
507 79 5 6 4 823088 0.693614
1951 79 5 6 4 5.24339e+06 0.988295
5947 79 5 6 4 34398.3 12.8584
9240 79 5 6 4 8468.2 1.38408
5271 79 5 6 4 1.85696e+07 0.985719
