Seed  np arch1 arch2 arch3 chi2/dat duration
314 97 9 5 4 4.58186e+06 1.2841
8740 97 9 5 4 96524.5 1.34916
1376 97 9 5 4 19144.5 0.853842
6335 97 9 5 4 0.960338 295.806
9145 97 9 5 4 2.52266e+06 1.25283
3622 97 9 5 4 2.84674e+06 131.485
4123 97 9 5 4 11008 0.92549
5417 97 9 5 4 318072 1.28319
999 97 9 5 4 12.3488 311.224
9030 97 9 5 4 333646 1.24428
4324 97 9 5 4 152260 11.1509
2979 97 9 5 4 1.5288e+06 1.24797
2568 97 9 5 4 3.32824e+06 0.843463
6909 97 9 5 4 1.03209e+06 0.855472
3328 97 9 5 4 9428.84 1.32483
2143 97 9 5 4 1090.5 317.408
7827 97 9 5 4 3.5644e+06 0.853355
3293 97 9 5 4 494830 0.836886
8034 97 9 5 4 1.21796e+06 1.25872
7539 97 9 5 4 144069 1.25086
2403 97 9 5 4 1.74231e+07 0.838938
4399 97 9 5 4 15862.9 0.84521
7849 97 9 5 4 229269 1.24193
75 97 9 5 4 18350.7 0.843405
9654 97 9 5 4 1.04433e+06 1.28577
9012 97 9 5 4 18.6525 347.625
3422 97 9 5 4 16110.7 0.856528
5721 97 9 5 4 555117 1.28379
9564 97 9 5 4 9.05631e+06 0.855579
1144 97 9 5 4 1.73367e+08 0.84666
9558 97 9 5 4 4617.67 1.37805
2909 97 9 5 4 747176 0.853113
2017 97 9 5 4 221262 11.1696
6249 97 9 5 4 74187.1 162.819
4790 97 9 5 4 18320.9 0.887745
9903 97 9 5 4 1.4691e+06 0.8365
9892 97 9 5 4 290571 1.26225
7759 97 9 5 4 148979 1.35584
4668 97 9 5 4 13254.5 1.77096
7958 97 9 5 4 6034.48 0.83982
1566 97 9 5 4 2.05143e+06 0.850001
7767 97 9 5 4 6484 1.37184
7663 97 9 5 4 24658.8 0.848727
7598 97 9 5 4 466395 0.846105
1554 97 9 5 4 533989 0.857436
2151 97 9 5 4 1.5227e+07 0.849095
757 97 9 5 4 302795 1.24259
4460 97 9 5 4 218198 1.32037
8551 97 9 5 4 729872 0.828767
859 97 9 5 4 35048 0.843738
391 97 9 5 4 190572 0.832372
