Seed  np arch1 arch2 arch3 chi2/dat duration
6682 203 9 10 7 163092 1.76614
3653 203 9 10 7 212112 1.88319
5031 203 9 10 7 705759 2.67592
9032 203 9 10 7 113207 2.65272
8911 203 9 10 7 12149.3 97.9119
4432 203 9 10 7 11278.7 1.77137
5729 203 9 10 7 335539 2.72517
5242 203 9 10 7 566492 1.79375
6934 203 9 10 7 88756.1 1.81884
9434 203 9 10 7 47729.6 1.8787
1242 203 9 10 7 2169.05 39.2759
263 203 9 10 7 1.23456e+06 1.81989
256 203 9 10 7 76526.1 571.216
3374 203 9 10 7 3.84689e+06 107.81
5767 203 9 10 7 10410.5 2.81704
109 203 9 10 7 224798 2.7295
98 203 9 10 7 118925 1.78939
3847 203 9 10 7 7.60395e+08 2.65118
3783 203 9 10 7 62422.4 1.85444
2046 203 9 10 7 476796 73.5283
1328 203 9 10 7 857634 1.81318
2540 203 9 10 7 41785.6 1.83251
6130 203 9 10 7 104986 1.99513
5349 203 9 10 7 196534 1.90126
9098 203 9 10 7 513362 1.80593
8041 203 9 10 7 4.21843e+06 1.82669
3746 203 9 10 7 48619.5 2.94018
7261 203 9 10 7 15564.3 1.82491
2615 203 9 10 7 18685.8 36.7969
8720 203 9 10 7 19191.5 1.803
8175 203 9 10 7 905924 4.59418
2009 203 9 10 7 526769 1.80568
6098 203 9 10 7 644445 2.82512
8831 203 9 10 7 5.27861e+06 2.64984
1187 203 9 10 7 3.19291e+06 2.65271
4604 203 9 10 7 95010.9 2.83466
8148 203 9 10 7 25401.9 178.204
3202 203 9 10 7 3.37808e+07 1.83068
8323 203 9 10 7 845696 2.78722
7203 203 9 10 7 54686.6 1.82999
2568 203 9 10 7 2.45574e+06 1.79728
7319 203 9 10 7 65543.9 2.65183
7384 203 9 10 7 205878 1.80558
1543 203 9 10 7 18021.3 2.64284
7329 203 9 10 7 169507 2.76167
857 203 9 10 7 179368 2.77936
4923 203 9 10 7 17146.3 1.79462
7122 203 9 10 7 2.1154e+06 1.77257
7497 203 9 10 7 843665 2.78344
3880 203 9 10 7 30630.8 2.74719
7480 203 9 10 7 48089.2 93.4652
