Seed  np arch1 arch2 arch3 chi2/dat duration
4479 99 5 8 4 3403.34 1.31177
3398 99 5 8 4 17344.5 22.9849
2836 99 5 8 4 7.30831e+07 1.24502
8795 99 5 8 4 57379.7 0.850983
6563 99 5 8 4 159565 1.3196
800 99 5 8 4 148956 1.30235
6809 99 5 8 4 140292 0.829948
3801 99 5 8 4 567511 0.847841
3278 99 5 8 4 1.25595e+08 0.853202
9493 99 5 8 4 904977 1.30195
5335 99 5 8 4 330544 1.24225
3347 99 5 8 4 1461.08 3.96755
886 99 5 8 4 162271 18.3914
7672 99 5 8 4 362087 0.880177
9934 99 5 8 4 68017.1 0.877753
972 99 5 8 4 436274 1.28808
1912 99 5 8 4 348146 0.859018
2573 99 5 8 4 1.93088e+06 1.24431
4877 99 5 8 4 922158 1.27705
3957 99 5 8 4 1.47069e+07 1.24721
3408 99 5 8 4 0.960563 374.259
103 99 5 8 4 111829 0.856415
1672 99 5 8 4 29453.4 1.30787
7886 99 5 8 4 260303 0.872441
4010 99 5 8 4 487571 0.841973
7006 99 5 8 4 8.47588e+06 1.24742
4657 99 5 8 4 118929 0.867235
9444 99 5 8 4 1.47576e+06 1.24417
3727 99 5 8 4 334067 0.891957
5058 99 5 8 4 1887.7 102.649
6768 99 5 8 4 1.08338e+07 1.24351
4239 99 5 8 4 761781 1.34777
4022 99 5 8 4 128352 0.864034
1844 99 5 8 4 84438.6 1.30713
9536 99 5 8 4 23541.3 0.828791
6661 99 5 8 4 2.47559e+06 1.25109
1927 99 5 8 4 559509 0.840056
5664 99 5 8 4 2.60432e+06 1.24491
3408 99 5 8 4 0.960563 374.487
6850 99 5 8 4 1.32851e+06 1.24869
9570 99 5 8 4 32767.7 2.2274
3886 99 5 8 4 9.97589e+06 1.26896
8138 99 5 8 4 1.17898e+06 1.25862
1051 99 5 8 4 66166.8 0.886896
7737 99 5 8 4 9.18353e+07 0.903157
6929 99 5 8 4 141736 1.2726
5808 99 5 8 4 22879.4 1.31244
6831 99 5 8 4 14541.6 0.889109
6132 99 5 8 4 189925 1.24603
8737 99 5 8 4 3.3774e+06 0.839221
2613 99 5 8 4 538030 8.17116
