Seed  np arch1 arch2 arch3 chi2/dat duration
3177 107 8 4 9 738731 1.48961
3204 107 8 4 9 5668.56 0.929102
9624 107 8 4 9 2.00305e+06 1.40397
7298 107 8 4 9 0.962268 395.394
1779 107 8 4 9 13055.1 1.44205
8264 107 8 4 9 88768.3 1.87981
7090 107 8 4 9 21146.8 0.935579
8836 107 8 4 9 2.91814e+07 1.35734
9407 107 8 4 9 1.34703e+06 108.765
451 107 8 4 9 205605 1.46621
2376 107 8 4 9 2.32061e+06 0.933096
6374 107 8 4 9 324560 0.93135
6816 107 8 4 9 269582 1.36962
7371 107 8 4 9 4771.01 24.9198
8980 107 8 4 9 122604 1.37811
2261 107 8 4 9 107263 22.4226
7321 107 8 4 9 4237.23 0.985739
7374 107 8 4 9 1.16227e+07 0.926391
8869 107 8 4 9 5.83731e+06 1.36483
202 107 8 4 9 39923.3 0.948188
9532 107 8 4 9 44522.9 1.38166
1724 107 8 4 9 70875.9 1.35762
8028 107 8 4 9 2.48e+06 1.35871
9991 107 8 4 9 23836.4 0.909639
5483 107 8 4 9 1.38192e+06 0.929252
5643 107 8 4 9 258111 0.926538
5057 107 8 4 9 6591.24 0.942237
9119 107 8 4 9 941161 0.932162
6682 107 8 4 9 138572 0.929093
3752 107 8 4 9 263147 1.38286
727 107 8 4 9 4.29168e+06 1.41282
1691 107 8 4 9 804844 0.926345
4867 107 8 4 9 7152.38 1.46457
7075 107 8 4 9 30493.2 1.49782
4283 107 8 4 9 1.01587e+06 49.7993
835 107 8 4 9 0.935108 379.678
5660 107 8 4 9 207266 0.927608
8115 107 8 4 9 78567.9 0.97254
1652 107 8 4 9 9302.49 2.8921
5549 107 8 4 9 28296.5 1.45968
2173 107 8 4 9 2.448e+06 1.35734
833 107 8 4 9 187017 1.41832
4336 107 8 4 9 1920.91 0.925829
2544 107 8 4 9 807415 0.910457
246 107 8 4 9 567462 0.929716
8909 107 8 4 9 4.84296e+07 1.42514
8091 107 8 4 9 766489 0.956385
4119 107 8 4 9 323337 0.90693
2861 107 8 4 9 2.18351e+06 1.3722
3852 107 8 4 9 178158 1.86656
7739 107 8 4 9 1.13664e+06 1.39901
