Seed  np arch1 arch2 arch3 chi2/dat duration
3342 116 8 7 4 3.20341e+06 37.1135
1026 116 8 7 4 387595 1.45215
8104 116 8 7 4 8.01449e+07 1.44894
9367 116 8 7 4 13401.2 1.44794
9952 116 8 7 4 246393 0.987293
5398 116 8 7 4 575069 0.996183
628 116 8 7 4 48063.5 1.57676
9409 116 8 7 4 26253.8 1.00871
6017 116 8 7 4 4920.26 1.59245
244 116 8 7 4 771973 1.45492
1767 116 8 7 4 1.1908e+06 1.03312
8638 116 8 7 4 97267.4 0.989821
3249 116 8 7 4 192365 0.990654
1808 116 8 7 4 1.97565e+07 0.983595
7882 116 8 7 4 9.99496e+07 0.997137
329 116 8 7 4 4.39376e+07 0.988112
2988 116 8 7 4 2.46488e+06 0.991206
3119 116 8 7 4 42867.9 1.4492
2266 116 8 7 4 2.10869e+07 1.45316
6213 116 8 7 4 2.68771e+09 1.44983
2564 116 8 7 4 1.39368e+06 0.996121
2106 116 8 7 4 564069 1.01053
5803 116 8 7 4 829203 1.44963
6100 116 8 7 4 32.101 458.784
3222 116 8 7 4 3.76887e+07 1.00677
4374 116 8 7 4 28552.3 0.987204
1989 116 8 7 4 66603.3 0.982426
182 116 8 7 4 1910.24 1.55738
9820 116 8 7 4 5530.24 1.53527
7864 116 8 7 4 633574 1.00319
5752 116 8 7 4 61277.7 1.03769
7811 116 8 7 4 89152.3 0.996502
5874 116 8 7 4 646658 0.967661
1545 116 8 7 4 3.69509e+06 0.992581
7041 116 8 7 4 1.98487e+07 1.46114
879 116 8 7 4 452012 1.58711
1402 116 8 7 4 3.43383e+06 1.46017
4453 116 8 7 4 1.39327e+08 0.984577
5220 116 8 7 4 1.33331e+07 1.47317
697 116 8 7 4 7.02033e+10 1.47019
5469 116 8 7 4 1830.17 1.55424
7596 116 8 7 4 0.966646 405.355
2969 116 8 7 4 269633 1.49858
3994 116 8 7 4 1.47119e+07 1.44755
6328 116 8 7 4 50232 240.189
7491 116 8 7 4 3.2018e+06 12.9249
3351 116 8 7 4 663484 1.45091
197 116 8 7 4 136481 1.58635
2188 116 8 7 4 27449.5 1.04044
2988 116 8 7 4 2.46488e+06 0.979266
6037 116 8 7 4 970588 1.01334
