Seed  np arch1 arch2 arch3 chi2/dat duration
7658 89 4 7 5 284758 1.18164
3938 89 4 7 5 1.46199e+06 1.1576
7137 89 4 7 5 772.277 317.021
7088 89 4 7 5 262145 0.775533
4840 89 4 7 5 1.32653e+06 0.771322
2071 89 4 7 5 559873 58.2674
3781 89 4 7 5 424359 0.771859
868 89 4 7 5 1440.7 301.836
2112 89 4 7 5 15046.6 12.0765
3734 89 4 7 5 75841.6 1.14575
757 89 4 7 5 84506.9 1.20898
5770 89 4 7 5 587131 1.131
4755 89 4 7 5 897857 98.759
7154 89 4 7 5 58887 15.9155
1313 89 4 7 5 542791 0.777337
4850 89 4 7 5 523.366 315.693
2156 89 4 7 5 257393 1.13706
5133 89 4 7 5 25101.8 170.192
7237 89 4 7 5 15867.3 280.607
6252 89 4 7 5 125142 42.9888
7082 89 4 7 5 170277 0.764958
622 89 4 7 5 191190 1.19593
1437 89 4 7 5 928306 1.19841
568 89 4 7 5 2.02613e+06 0.770843
1788 89 4 7 5 1.45397e+06 1.22844
3127 89 4 7 5 120963 1.14039
2419 89 4 7 5 92578.6 1.13475
2605 89 4 7 5 156406 1.16368
5510 89 4 7 5 1.50434e+07 17.5188
218 89 4 7 5 3.03914e+08 344.95
4180 89 4 7 5 0.946347 350.25
57 89 4 7 5 102766 3.18428
2924 89 4 7 5 5206.74 150.776
5639 89 4 7 5 82886.5 1.13397
7753 89 4 7 5 424013 1.55255
3883 89 4 7 5 117828 1.13207
3670 89 4 7 5 3.20558e+06 0.795338
9400 89 4 7 5 445960 0.771929
1371 89 4 7 5 469802 1.28206
3319 89 4 7 5 100464 0.771441
6291 89 4 7 5 73042.6 0.7557
7277 89 4 7 5 109829 1.13164
3672 89 4 7 5 128211 1.19014
9730 89 4 7 5 2.11128e+06 0.770359
6069 89 4 7 5 196475 13.1732
2704 89 4 7 5 2.30302e+09 1.13507
2604 89 4 7 5 2.63149e+07 1.13868
5476 89 4 7 5 1.25509e+07 4.73007
124 89 4 7 5 1.51487e+07 1.13359
9178 89 4 7 5 44435.3 0.775268
8039 89 4 7 5 160020 0.758629
