Seed  np arch1 arch2 arch3 chi2/dat duration
851 153 7 9 6 869220 1.35435
5804 153 7 9 6 3.99413e+06 1.3744
4124 153 7 9 6 2.71822e+06 1.36374
4157 153 7 9 6 4.03798e+07 2.06319
7072 153 7 9 6 446340 1.35367
5245 153 7 9 6 1.75208e+06 1.99605
5948 153 7 9 6 129131 26.898
8588 153 7 9 6 190102 2.16761
482 153 7 9 6 79514.9 1.34344
9313 153 7 9 6 173736 51.0698
549 153 7 9 6 128361 2.08418
7728 153 7 9 6 7572.8 20.9838
1692 153 7 9 6 5.01277e+06 1.34871
410 153 7 9 6 1.93491e+06 1.34399
8200 153 7 9 6 79448.2 2.06719
8789 153 7 9 6 6.42624e+06 1.33724
9010 153 7 9 6 92701.5 2.03987
3101 153 7 9 6 429315 2.05716
1832 153 7 9 6 396656 16.7983
6401 153 7 9 6 5085.69 1.3638
7242 153 7 9 6 939528 1.36271
9171 153 7 9 6 3.17048e+07 2.04148
6347 153 7 9 6 7.32183e+07 1.36884
4131 153 7 9 6 71446 2.03308
6668 153 7 9 6 125372 577.493
6955 153 7 9 6 84782.4 1.35394
416 153 7 9 6 1.39993e+07 1.36039
5495 153 7 9 6 4.57242e+06 1.98504
6181 153 7 9 6 8138.21 2.12969
7275 153 7 9 6 39347.9 56.0055
2736 153 7 9 6 1.36342e+07 1.99036
752 153 7 9 6 368771 1.98882
1882 153 7 9 6 14019 2.05121
1020 153 7 9 6 1.07455e+06 1.33596
2050 153 7 9 6 1.06634e+06 2.10661
1207 153 7 9 6 34087.2 2.10354
3962 153 7 9 6 1.77173 408.281
282 153 7 9 6 293805 1.33996
4036 153 7 9 6 55353.3 1.98594
3944 153 7 9 6 253258 37.1827
4165 153 7 9 6 9.88078e+06 2.03676
7565 153 7 9 6 14034.2 15.5789
9225 153 7 9 6 1.51401e+07 1.34851
8255 153 7 9 6 9466.57 5.56468
6133 153 7 9 6 0.96276 564.718
9007 153 7 9 6 103179 1.33032
2264 153 7 9 6 197207 2.04094
322 153 7 9 6 864002 1.99672
2330 153 7 9 6 1.6183e+06 1.35968
8724 153 7 9 6 50530.3 22.2519
1728 153 7 9 6 2.6757e+08 2.15532
