Seed  np arch1 arch2 arch3 chi2/dat duration
5555 113 10 4 8 146.257 457.181
7247 113 10 4 8 6.47946 402.347
8530 113 10 4 8 69247.8 1.46239
3623 113 10 4 8 6264.07 426.322
7834 113 10 4 8 1.90456e+06 1.00529
1975 113 10 4 8 80783.8 166.611
6695 113 10 4 8 586595 1.48693
5471 113 10 4 8 42181.3 1.03088
9078 113 10 4 8 1.25278e+08 1.4654
5576 113 10 4 8 4.22671e+06 1.00665
3530 113 10 4 8 3472.2 1.00002
4794 113 10 4 8 689766 1.5123
748 113 10 4 8 264256 16.3513
1841 113 10 4 8 248036 1.05987
8350 113 10 4 8 5882.55 9.6198
1010 113 10 4 8 898671 0.977264
471 113 10 4 8 2.12002e+07 0.998741
3907 113 10 4 8 88927.3 27.3961
8197 113 10 4 8 133694 1.47014
3362 113 10 4 8 311936 0.996505
3943 113 10 4 8 1126.82 1.59495
8100 113 10 4 8 1.97302e+06 1.00399
2952 113 10 4 8 459123 1.50418
2830 113 10 4 8 5787.23 1.0144
4420 113 10 4 8 6.68179e+06 0.98672
7609 113 10 4 8 781764 1.00429
4309 113 10 4 8 1.7255e+06 1.00418
703 113 10 4 8 3.97503e+06 1.47999
9904 113 10 4 8 387719 4.1076
1649 113 10 4 8 161570 1.03029
97 113 10 4 8 709123 13.5193
2320 113 10 4 8 2.35021e+06 11.529
2833 113 10 4 8 392429 65.0041
7550 113 10 4 8 218307 0.996082
1830 113 10 4 8 5858.28 17.3981
9344 113 10 4 8 104011 1.5437
1305 113 10 4 8 1.3676e+06 93.3513
3647 113 10 4 8 3.60009e+07 1.00186
5326 113 10 4 8 323706 11.2214
326 113 10 4 8 363071 1.49144
49 113 10 4 8 79032.6 0.993325
7114 113 10 4 8 2.60089e+06 0.999901
4035 113 10 4 8 668.366 445.01
6962 113 10 4 8 2.93724e+06 1.00636
437 113 10 4 8 2.60311e+06 1.02132
1827 113 10 4 8 91543 1.52238
961 113 10 4 8 1.83094e+06 1.00451
7011 113 10 4 8 1.2206e+06 62.1296
4585 113 10 4 8 45192.7 1.00192
9383 113 10 4 8 0.929825 408.748
1251 113 10 4 8 122632 0.99426
