Seed  np arch1 arch2 arch3 chi2/dat duration
611 71 6 4 5 2.89136e+06 4.08096
3750 71 6 4 5 1.44303e+06 0.603276
708 71 6 4 5 16516.7 0.886916
9143 71 6 4 5 339065 0.902343
3825 71 6 4 5 114735 0.970097
2223 71 6 4 5 348340 0.611518
388 71 6 4 5 24.489 211.281
864 71 6 4 5 244543 0.887256
6114 71 6 4 5 38895.4 0.589004
2757 71 6 4 5 486921 13.1721
1978 71 6 4 5 370254 0.607444
4646 71 6 4 5 1.09609 517.025
5021 71 6 4 5 21368.1 0.94214
3369 71 6 4 5 72965.2 50.8226
1838 71 6 4 5 1.88791e+06 0.612917
4509 71 6 4 5 56544.7 0.887191
3960 71 6 4 5 844017 113.659
9128 71 6 4 5 412915 0.886257
2008 71 6 4 5 54937.4 0.603016
1572 71 6 4 5 465744 0.632406
6416 71 6 4 5 8227.72 4.92237
3719 71 6 4 5 24611.7 0.888127
8933 71 6 4 5 944351 0.607158
1866 71 6 4 5 1613.47 223.772
6919 71 6 4 5 515728 0.939751
348 71 6 4 5 8084.34 56.272
7394 71 6 4 5 124405 0.608444
5262 71 6 4 5 350956 0.626467
2239 71 6 4 5 1.92203e+10 0.904953
5921 71 6 4 5 45.4351 252.632
2679 71 6 4 5 210923 0.922981
1379 71 6 4 5 49058.8 0.59009
6642 71 6 4 5 452300 0.598286
1604 71 6 4 5 3.93928e+06 0.609398
2239 71 6 4 5 1.92203e+10 0.905708
2937 71 6 4 5 4.5977e+06 0.886876
8547 71 6 4 5 1.3893e+06 0.887974
3228 71 6 4 5 187988 5.82884
8519 71 6 4 5 44706.3 0.972406
5601 71 6 4 5 125793 0.928648
5941 71 6 4 5 28636.7 0.97813
7548 71 6 4 5 373245 0.939584
9983 71 6 4 5 689778 0.609233
8471 71 6 4 5 75563.5 3.09572
2227 71 6 4 5 1.08318e+07 0.606458
3045 71 6 4 5 179207 0.609718
774 71 6 4 5 3661.7 0.595425
4490 71 6 4 5 119073 0.606303
6475 71 6 4 5 2.37846e+06 0.605007
1748 71 6 4 5 60980.4 0.939714
1799 71 6 4 5 184704 0.595731
