Seed  np arch1 arch2 arch3 chi2/dat duration
4420 77 5 4 7 5.97322e+06 0.67167
9981 77 5 4 7 22305.4 0.683003
6215 77 5 4 7 15869.9 5.18722
170 77 5 4 7 86154.1 0.672845
2859 77 5 4 7 602933 0.676597
475 77 5 4 7 7514 244.264
103 77 5 4 7 109381 0.678694
6774 77 5 4 7 1.90401e+06 0.658838
6264 77 5 4 7 390.45 258.296
2712 77 5 4 7 146711 0.675726
1137 77 5 4 7 42460.7 0.668373
3843 77 5 4 7 434175 0.660455
569 77 5 4 7 0.980489 286.034
9815 77 5 4 7 417511 0.990389
9160 77 5 4 7 5167.35 1.40593
611 77 5 4 7 1.43548e+06 0.678449
6878 77 5 4 7 8732.35 0.705821
7286 77 5 4 7 119391 0.677666
2526 77 5 4 7 9833.12 2.97162
9879 77 5 4 7 43393 1.02588
2623 77 5 4 7 4.77976e+06 0.666688
3739 77 5 4 7 5.05384e+07 0.990594
8001 77 5 4 7 1.16294e+06 0.661344
4320 77 5 4 7 217359 0.678293
466 77 5 4 7 291431 0.993733
128 77 5 4 7 472923 4.112
7255 77 5 4 7 757086 0.670996
6031 77 5 4 7 781315 1.00664
3948 77 5 4 7 384149 1.01697
32 77 5 4 7 35841.1 1.04593
7223 77 5 4 7 439150 1.04513
7106 77 5 4 7 297870 0.695789
1811 77 5 4 7 49510.3 17.7963
9387 77 5 4 7 81802 34.1726
2674 77 5 4 7 11566.8 5.10976
9089 77 5 4 7 2.84578e+06 0.6804
6914 77 5 4 7 11423.2 1.03236
9870 77 5 4 7 439.64 274.843
184 77 5 4 7 8.42362e+08 0.995711
3080 77 5 4 7 344550 22.4318
4543 77 5 4 7 4.21271e+06 0.659644
1554 77 5 4 7 511155 0.670181
6868 77 5 4 7 539044 0.675618
456 77 5 4 7 23761 1.02903
7942 77 5 4 7 11380.7 1.00914
6683 77 5 4 7 2.05875e+06 8.18377
8644 77 5 4 7 2.3021e+07 1.06458
9503 77 5 4 7 201.69 295.892
9734 77 5 4 7 1.42875e+06 1.04048
6484 77 5 4 7 422513 1.00454
5618 77 5 4 7 722416 0.994207
