Seed  np arch1 arch2 arch3 chi2/dat duration
4124 71 4 4 7 1.54519e+06 0.610006
7057 71 4 4 7 105849 0.927828
2519 71 4 4 7 5.75402e+08 0.607614
1109 71 4 4 7 2.30119e+06 0.62716
2280 71 4 4 7 22888.7 0.956906
1102 71 4 4 7 0.946576 266.857
5820 71 4 4 7 164688 0.611227
5591 71 4 4 7 1187.9 260.114
8561 71 4 4 7 53132.5 7.38
1829 71 4 4 7 146030 0.902679
9826 71 4 4 7 621639 0.90204
9065 71 4 4 7 2.31181e+08 30.7423
5288 71 4 4 7 1259.52 27.5978
5322 71 4 4 7 201349 0.954276
4825 71 4 4 7 25248.6 1.00858
7428 71 4 4 7 1.37531e+06 0.894275
4963 71 4 4 7 375.051 227.777
6890 71 4 4 7 21161.8 39.62
8411 71 4 4 7 4.07756e+06 0.603388
5807 71 4 4 7 1.51109e+07 0.605449
7117 71 4 4 7 68107.9 0.937122
7291 71 4 4 7 20235.9 1.26461
5274 71 4 4 7 757835 0.898354
5969 71 4 4 7 352448 61.2783
7292 71 4 4 7 0.947763 251.269
7725 71 4 4 7 747586 0.607021
1148 71 4 4 7 1.47302e+06 0.606736
2017 71 4 4 7 391505 0.960761
9545 71 4 4 7 1.45545e+06 0.890482
213 71 4 4 7 12940.6 0.99922
769 71 4 4 7 162951 0.614401
3881 71 4 4 7 1.44967e+07 0.897289
5519 71 4 4 7 142917 0.978171
826 71 4 4 7 858506 0.925723
4730 71 4 4 7 92149.6 1.69253
4928 71 4 4 7 5717.87 0.973205
4565 71 4 4 7 321841 0.606994
3987 71 4 4 7 3.30134e+09 0.893591
3410 71 4 4 7 269242 0.980306
9477 71 4 4 7 7.58383e+07 0.919028
6232 71 4 4 7 1822.4 239.093
8964 71 4 4 7 6373.77 0.604918
9514 71 4 4 7 288022 0.611714
2065 71 4 4 7 31233.7 0.608047
6717 71 4 4 7 277125 13.4936
2583 71 4 4 7 189107 0.960354
5337 71 4 4 7 37347.2 0.977384
7313 71 4 4 7 1545.28 196.863
8072 71 4 4 7 3.45838e+08 0.89256
9477 71 4 4 7 7.58383e+07 0.891639
2284 71 4 4 7 38062.2 0.604551
