Seed  np arch1 arch2 arch3 chi2/dat duration
3200 152 8 7 8 967048 1.30621
5041 152 8 7 8 193376 1.31167
456 152 8 7 8 9508.22 2.04282
6097 152 8 7 8 1.23202e+07 1.99552
6035 152 8 7 8 14528.1 1.32911
8372 152 8 7 8 8061.9 79.2866
2225 152 8 7 8 564127 1.93692
810 152 8 7 8 510812 1.32176
4530 152 8 7 8 6.20848e+06 1.29816
4317 152 8 7 8 2.3838e+07 1.93901
5619 152 8 7 8 2.47313e+06 1.93589
9014 152 8 7 8 809294 1.37747
5303 152 8 7 8 257202 1.36667
5364 152 8 7 8 452686 1.97009
2937 152 8 7 8 6.17241e+06 1.9605
4703 152 8 7 8 2.00533e+07 1.98396
3533 152 8 7 8 13474.9 89.437
5282 152 8 7 8 617987 1.30893
3160 152 8 7 8 84989.8 1.94167
806 152 8 7 8 28313.4 1.95803
3534 152 8 7 8 3078.36 543.637
3596 152 8 7 8 332509 1.30834
7810 152 8 7 8 332491 2.67113
4260 152 8 7 8 127723 1.29768
9171 152 8 7 8 3.46377e+07 1.31953
6245 152 8 7 8 0.918748 566.318
1531 152 8 7 8 7563.01 2.77215
8326 152 8 7 8 5.2792e+06 1.96386
7397 152 8 7 8 1590.32 1.32972
3524 152 8 7 8 55758.6 2.82514
7563 152 8 7 8 9152.61 37.3537
1620 152 8 7 8 347036 1.34996
6862 152 8 7 8 215447 2.04428
3332 152 8 7 8 2.5969e+06 1.96254
1475 152 8 7 8 2.03085e+06 1.33526
7647 152 8 7 8 3.57603e+06 1.32143
9065 152 8 7 8 14425.2 13.402
1895 152 8 7 8 8.84925e+06 1.96126
6981 152 8 7 8 0.928007 594.609
4393 152 8 7 8 8.45192e+06 1.32404
8417 152 8 7 8 65942.4 1.36365
1454 152 8 7 8 131053 1.99033
9966 152 8 7 8 38120.5 1.35032
4759 152 8 7 8 228255 1.29597
2086 152 8 7 8 144196 2.01589
3480 152 8 7 8 2.30985e+06 1.29656
2458 152 8 7 8 3.95385e+07 1.33178
2639 152 8 7 8 275397 1.31742
2096 152 8 7 8 1.26827e+06 421.206
6170 152 8 7 8 72.0876 497.444
9343 152 8 7 8 54170.6 141.584
