Seed  np arch1 arch2 arch3 chi2/dat duration
6884 143 5 10 6 85.7698 398.768
7853 143 5 10 6 39109.4 1.96449
2778 143 5 10 6 3.4763e+07 1.83774
8962 143 5 10 6 388331 3.17797
1821 143 5 10 6 25503.6 43.2873
1691 143 5 10 6 322632 1.2726
5257 143 5 10 6 298381 1.25511
2451 143 5 10 6 750577 1.88332
6997 143 5 10 6 7553.97 5.06973
5400 143 5 10 6 8414.93 196.04
941 143 5 10 6 228974 1.89098
3665 143 5 10 6 2.29274e+06 1.2481
209 143 5 10 6 360363 1.24064
1035 143 5 10 6 0.942906 538.958
3668 143 5 10 6 403821 1.2333
9962 143 5 10 6 1.42343e+08 1.85468
8628 143 5 10 6 33586.9 10.5989
2076 143 5 10 6 739844 1.25146
2477 143 5 10 6 185636 1.24457
8089 143 5 10 6 9.75644e+06 1.8245
2775 143 5 10 6 360316 1.24334
1139 143 5 10 6 132.864 517.53
9880 143 5 10 6 40414.3 53.4036
9557 143 5 10 6 17020.9 194.738
5604 143 5 10 6 2.23264e+07 1.23949
6856 143 5 10 6 226768 9.25819
8759 143 5 10 6 776130 1.27699
9672 143 5 10 6 181519 1.9058
6 143 5 10 6 14853.2 1.33116
2005 143 5 10 6 1.9158e+06 1.86286
1791 143 5 10 6 93697 344.789
374 143 5 10 6 2.56619e+06 1.93511
601 143 5 10 6 76668.6 1.89657
8034 143 5 10 6 0.954868 526.287
7348 143 5 10 6 2.27787e+06 1.81809
6856 143 5 10 6 226768 9.25831
8816 143 5 10 6 6814.05 2.60355
126 143 5 10 6 138294 1.8872
430 143 5 10 6 21038.5 36.1199
2746 143 5 10 6 1.75851e+06 89.9594
8973 143 5 10 6 284444 1.21682
953 143 5 10 6 372065 30.5954
2727 143 5 10 6 4.95188e+06 1.24036
8847 143 5 10 6 384183 1.25828
476 143 5 10 6 211159 1.94993
4951 143 5 10 6 39745.5 1.97023
5103 143 5 10 6 395200 2.61349
8370 143 5 10 6 2.89517e+06 1.35486
839 143 5 10 6 3197.83 91.0483
1613 143 5 10 6 736599 1.25736
8921 143 5 10 6 9221.56 3.16402
