Seed  np arch1 arch2 arch3 chi2/dat duration
2687 131 7 9 4 4.02285e+06 1.6632
7817 131 7 9 4 5.5229e+06 1.65654
8394 131 7 9 4 79668.3 1.20878
3280 131 7 9 4 648.197 7.43352
1097 131 7 9 4 170660 1.11679
1800 131 7 9 4 11652.8 1.17977
7381 131 7 9 4 1.76927e+06 1.11097
233 131 7 9 4 13282.2 169.798
2692 131 7 9 4 50225.6 1.1151
2577 131 7 9 4 422447 1.69372
6168 131 7 9 4 708077 1.67907
2096 131 7 9 4 147262 1.13879
3435 131 7 9 4 0.95158 437.173
6816 131 7 9 4 77587.8 1.10875
2311 131 7 9 4 81071.1 1.15799
4901 131 7 9 4 155480 1.66063
1819 131 7 9 4 979849 1.71893
2324 131 7 9 4 296348 1.18123
6030 131 7 9 4 112902 1.13576
6310 131 7 9 4 5981.17 1.13008
5355 131 7 9 4 3934.98 1.75308
6291 131 7 9 4 156734 1.13216
2355 131 7 9 4 16095.8 14.698
8836 131 7 9 4 3.15059e+07 1.14542
6851 131 7 9 4 87.907 430.319
5490 131 7 9 4 663053 1.14015
2250 131 7 9 4 33016.8 1.15366
6696 131 7 9 4 2060.66 18.521
6477 131 7 9 4 190967 1.74262
9671 131 7 9 4 1.07166e+06 1.66697
548 131 7 9 4 670208 1.72698
4234 131 7 9 4 12055.6 7.83757
3587 131 7 9 4 1.00239e+06 1.65831
6253 131 7 9 4 2.80751e+07 149.551
8613 131 7 9 4 2.29757e+06 1.13761
1623 131 7 9 4 216027 1.12966
7672 131 7 9 4 400626 1.12841
2247 131 7 9 4 2283.69 431.665
355 131 7 9 4 1.07626e+06 1.68878
5071 131 7 9 4 72843.1 1.11838
3598 131 7 9 4 5597.21 34.7819
9465 131 7 9 4 2.00771e+06 1.80717
1249 131 7 9 4 7.88456e+07 1.66438
9629 131 7 9 4 823034 1.10739
567 131 7 9 4 772768 1.13868
6888 131 7 9 4 864596 1.80768
1998 131 7 9 4 1.76995e+06 64.8779
1019 131 7 9 4 14584.9 1.72162
7453 131 7 9 4 1.8955e+06 1.14298
3015 131 7 9 4 17894.9 1.15158
779 131 7 9 4 78812.4 1.71212
