Seed  np arch1 arch2 arch3 chi2/dat duration
6076 98 4 7 6 17534.4 0.842035
5555 98 4 7 6 369340 0.920996
9613 98 4 7 6 137867 0.826586
5296 98 4 7 6 12609.7 1.30907
1450 98 4 7 6 1.86212e+06 1.34729
3307 98 4 7 6 22222.4 1.70708
7800 98 4 7 6 7.89004e+06 1.23638
8344 98 4 7 6 1.84531e+07 1.29282
8463 98 4 7 6 170610 54.8749
2916 98 4 7 6 1.83374e+06 1.23402
806 98 4 7 6 112489 1.28684
1428 98 4 7 6 2.26068e+08 1.7547
5374 98 4 7 6 1.24014e+07 1.27101
7510 98 4 7 6 77585.5 0.849311
9871 98 4 7 6 14605.6 1.27663
532 98 4 7 6 267067 1.26916
2019 98 4 7 6 857099 1.28506
6710 98 4 7 6 2928.13 0.852822
555 98 4 7 6 117622 16.5788
3401 98 4 7 6 98888.1 0.907294
2428 98 4 7 6 181137 1.65196
9098 98 4 7 6 171627 1.24962
9368 98 4 7 6 22880.6 14.4398
4179 98 4 7 6 262.445 326.866
5701 98 4 7 6 1.01237e+06 1.82698
9472 98 4 7 6 69497.6 1.30025
1029 98 4 7 6 90583.6 1.29743
1903 98 4 7 6 2.07233e+06 1.27264
4179 98 4 7 6 262.445 326.528
191 98 4 7 6 9.10013e+07 0.853036
592 98 4 7 6 0.938551 371.542
2358 98 4 7 6 59384 1.29164
5026 98 4 7 6 53493.9 0.843576
7484 98 4 7 6 557797 1.29259
1252 98 4 7 6 1.14325e+06 234.297
5396 98 4 7 6 1.78286e+06 0.85006
6192 98 4 7 6 72268.3 0.845881
9073 98 4 7 6 93471.5 1.36796
3809 98 4 7 6 71206.2 1.24969
2079 98 4 7 6 22489.2 75.9174
7309 98 4 7 6 50322.4 0.841832
4334 98 4 7 6 169333 252.849
6910 98 4 7 6 4.02915e+06 1.30274
6522 98 4 7 6 2.27375e+08 1.23801
5619 98 4 7 6 1.87387e+06 0.825293
7787 98 4 7 6 221463 14.8618
1051 98 4 7 6 384975 0.844152
2775 98 4 7 6 362798 1.23498
3777 98 4 7 6 1871.51 306.297
9804 98 4 7 6 6.78201e+08 1.2391
4680 98 4 7 6 309437 1.23625
