Seed  np arch1 arch2 arch3 chi2/dat duration
8459 186 8 9 8 350.408 607.767
48 186 8 9 8 1.37039e+06 1.66899
4630 186 8 9 8 7.1348e+06 1.63127
8035 186 8 9 8 38917.2 2.46008
5887 186 8 9 8 6.48022e+06 2.43041
9984 186 8 9 8 175848 1.6466
4703 186 8 9 8 2.63255e+07 2.50277
1719 186 8 9 8 413881 2.47765
8344 186 8 9 8 4.46905e+06 2.58727
9745 186 8 9 8 722.855 720.374
1344 186 8 9 8 1.39401e+06 1.69258
8429 186 8 9 8 398679 1.65702
6932 186 8 9 8 231821 368.07
2154 186 8 9 8 477514 2.50319
5173 186 8 9 8 1.19255e+06 1.67304
7496 186 8 9 8 260256 1.67696
89 186 8 9 8 2.62815e+06 1.63623
9564 186 8 9 8 2.07824e+06 1.65874
7650 186 8 9 8 448818 2.43404
9644 186 8 9 8 265095 4.51738
7356 186 8 9 8 902305 1.62202
5673 186 8 9 8 774402 1.71697
6794 186 8 9 8 1.60013e+07 2.57518
202 186 8 9 8 73065.1 2.42194
2541 186 8 9 8 431.017 748.873
8624 186 8 9 8 354480 2.42425
3295 186 8 9 8 1702.44 787.031
5952 186 8 9 8 853192 1.62074
436 186 8 9 8 4.42526e+06 2.508
2858 186 8 9 8 15004.6 2.59153
7960 186 8 9 8 1.75603 725.674
2596 186 8 9 8 98246.9 1.66648
3779 186 8 9 8 53641.6 2.59253
9520 186 8 9 8 2.23439e+07 2.55489
348 186 8 9 8 32518.6 2.58339
1526 186 8 9 8 949125 2.45868
2206 186 8 9 8 2.03407e+06 1.65861
581 186 8 9 8 600865 1.67955
7949 186 8 9 8 7.43213e+07 19.6763
4961 186 8 9 8 939282 1.65748
8942 186 8 9 8 9477.16 169.988
424 186 8 9 8 0.927485 695.184
8014 186 8 9 8 21.2482 758.84
3030 186 8 9 8 6.68335e+06 1.62062
873 186 8 9 8 10323.6 2.42504
630 186 8 9 8 384795 2.45447
3541 186 8 9 8 1.11757e+06 14.1294
6589 186 8 9 8 1114 65.7663
6670 186 8 9 8 0.914816 637.087
3570 186 8 9 8 463231 2.50897
516 186 8 9 8 153515 1.66786
