Seed  np arch1 arch2 arch3 chi2/dat duration
5551 179 10 7 9 6.54461e+06 2.38095
5379 179 10 7 9 3.41434e+06 1.60299
1702 179 10 7 9 1.26857e+06 1.57726
9927 179 10 7 9 806473 2.47969
5108 179 10 7 9 199976 2.41113
305 179 10 7 9 285340 27.6038
8113 179 10 7 9 9.5951e+09 2.3245
2564 179 10 7 9 26.4338 644.47
6390 179 10 7 9 13003.2 1.55862
542 179 10 7 9 1406.19 4.07435
7499 179 10 7 9 4.87885e+08 551.215
7109 179 10 7 9 1801.94 61.9648
7008 179 10 7 9 25334.5 103.271
7001 179 10 7 9 4.70975e+06 2.40747
724 179 10 7 9 0.932449 637.502
8722 179 10 7 9 24753.8 3.58708
2545 179 10 7 9 97260.5 1.57737
8372 179 10 7 9 2123.3 12.8258
414 179 10 7 9 16435.6 27.951
9126 179 10 7 9 15392 2.45811
9760 179 10 7 9 3.56709e+06 2.44215
2475 179 10 7 9 285402 2.46021
7749 179 10 7 9 646561 32.335
5112 179 10 7 9 2.24794e+06 2.43959
9023 179 10 7 9 53077.8 2.51707
1213 179 10 7 9 86224.8 2.37288
7180 179 10 7 9 2.06273e+06 1.63748
3357 179 10 7 9 76.2116 599.423
4177 179 10 7 9 11332.8 66.7011
7149 179 10 7 9 1.74871e+06 38.6469
2381 179 10 7 9 5701.84 1.59112
4816 179 10 7 9 3801.05 7.22449
3889 179 10 7 9 116528 2.35458
4668 179 10 7 9 931.269 718.486
7059 179 10 7 9 3.28621e+06 1.59787
4829 179 10 7 9 177076 2.42831
7049 179 10 7 9 155818 1.56727
2748 179 10 7 9 86099.8 24.3766
1249 179 10 7 9 1.64461e+08 2.32414
8953 179 10 7 9 1.51667e+06 2.43753
9296 179 10 7 9 227459 116.581
1472 179 10 7 9 738282 9.50079
1941 179 10 7 9 150045 2.36047
8749 179 10 7 9 1.15502e+06 2.35148
1673 179 10 7 9 5.08229e+07 1.57676
2700 179 10 7 9 180065 2.39596
7576 179 10 7 9 182737 2.34986
963 179 10 7 9 2.02133e+06 2.43375
2303 179 10 7 9 256.968 660.941
8632 179 10 7 9 87551 2.38007
6631 179 10 7 9 280090 1.59053
