Seed  np arch1 arch2 arch3 chi2/dat duration
2207 149 5 8 9 0.918165 527.204
4568 149 5 8 9 47376.4 1.28317
6228 149 5 8 9 346975 1.30527
9037 149 5 8 9 579131 1.30201
4200 149 5 8 9 65957.6 7.93862
3383 149 5 8 9 306437 1.93008
617 149 5 8 9 825653 1.98028
2486 149 5 8 9 7.52084e+06 17.8601
1060 149 5 8 9 849404 105.001
8592 149 5 8 9 428710 48.724
5577 149 5 8 9 309468 1.95421
3414 149 5 8 9 27950 2.04189
3972 149 5 8 9 10808.2 2.03491
3291 149 5 8 9 58950 2.04687
1884 149 5 8 9 574.519 458.188
526 149 5 8 9 3.38766e+08 1.99993
9158 149 5 8 9 2.35036e+08 1.94718
4549 149 5 8 9 94690.7 222.118
146 149 5 8 9 3602.55 1.99624
7969 149 5 8 9 1.88799e+06 26.2445
6078 149 5 8 9 14020.7 1.30973
1639 149 5 8 9 413178 1.92684
6631 149 5 8 9 0.963133 541.542
5362 149 5 8 9 347567 22.3369
1920 149 5 8 9 1.03379e+07 1.93288
264 149 5 8 9 45244.1 47.3724
5698 149 5 8 9 243070 3.40007
6715 149 5 8 9 63480.3 81.0992
3307 149 5 8 9 22418.2 1.33719
2769 149 5 8 9 896475 1.41163
5064 149 5 8 9 341396 1.92373
4419 149 5 8 9 2.25631e+06 1.96615
2898 149 5 8 9 44910.9 190.441
8261 149 5 8 9 12333.9 9.84433
3065 149 5 8 9 1.80739e+06 2.69849
373 149 5 8 9 6.69918e+06 1.31426
943 149 5 8 9 224680 2.00003
5997 149 5 8 9 167123 101.699
9727 149 5 8 9 10091.1 1.29738
2419 149 5 8 9 62272.8 1.99619
1575 149 5 8 9 889581 2.01601
6913 149 5 8 9 2.35193e+06 16.9373
6163 149 5 8 9 3.99245e+06 1.93189
1617 149 5 8 9 286854 2.03319
9100 149 5 8 9 447334 35.0504
5564 149 5 8 9 1.44563e+06 1.29043
2009 149 5 8 9 43222.8 2.04595
7042 149 5 8 9 7.76771e+06 1.33021
8810 149 5 8 9 12957.1 14.9234
9358 149 5 8 9 65852.4 36.86
2312 149 5 8 9 123736 1.93183
