Seed  np arch1 arch2 arch3 chi2/dat duration
8201 186 9 9 7 1.26302e+06 1.64858
3835 186 9 9 7 34448.3 2.5187
2595 186 9 9 7 76459.2 1.6558
2825 186 9 9 7 51137.2 2.57839
5847 186 9 9 7 1.23651e+06 1.66374
7420 186 9 9 7 2.13895e+06 1.65158
8753 186 9 9 7 421183 2.45838
9589 186 9 9 7 3.77368e+06 2.52761
4242 186 9 9 7 60206.7 34.3161
8886 186 9 9 7 145476 2.53174
6256 186 9 9 7 65799.4 2.57708
2841 186 9 9 7 433156 61.8913
1605 186 9 9 7 589016 2.4942
5775 186 9 9 7 0.931049 712.703
2660 186 9 9 7 16676.3 2.58201
6730 186 9 9 7 1174.43 3.45657
2705 186 9 9 7 1.0505e+06 2.43382
5796 186 9 9 7 4191.73 18.1017
9332 186 9 9 7 227976 1.6427
4665 186 9 9 7 16379.1 3.48814
8715 186 9 9 7 174299 2.42522
262 186 9 9 7 8731.99 9.88309
4057 186 9 9 7 108905 1.70319
1246 186 9 9 7 623400 2.53482
2766 186 9 9 7 796829 1.65411
7618 186 9 9 7 164676 1.64693
7915 186 9 9 7 1.02794e+07 2.52344
5304 186 9 9 7 341290 2.49849
2138 186 9 9 7 77542.8 32.9013
9639 186 9 9 7 6.95399e+06 1.64035
7060 186 9 9 7 2.58661 576.642
8073 186 9 9 7 1.97967e+06 2.42289
5621 186 9 9 7 195259 1.66338
5876 186 9 9 7 949561 1.71836
7702 186 9 9 7 190186 2.44703
6357 186 9 9 7 1.31795e+06 2.49666
1541 186 9 9 7 332.893 592.892
3654 186 9 9 7 21460.5 21.3008
472 186 9 9 7 23553.3 35.7829
5767 186 9 9 7 10899 2.58773
539 186 9 9 7 7990 10.7335
6066 186 9 9 7 2.38315e+08 1.66282
5276 186 9 9 7 1.10418e+06 1.65532
7645 186 9 9 7 4.33108e+06 2.44612
9636 186 9 9 7 1.95875e+06 2.42121
9863 186 9 9 7 282066 2.42809
416 186 9 9 7 1.17591e+07 1.66082
3848 186 9 9 7 50164.7 2.43153
1780 186 9 9 7 1.474e+06 1.66125
1402 186 9 9 7 1.44728e+06 43.978
2750 186 9 9 7 745.859 2.53479
