Seed  np arch1 arch2 arch3 chi2/dat duration
4810 98 6 7 4 2.9748e+08 1.26005
8408 98 6 7 4 3.67637e+06 1.24046
1700 98 6 7 4 1.4951e+06 0.83674
7577 98 6 7 4 22856.6 1.23986
2326 98 6 7 4 81971.5 123.604
2391 98 6 7 4 3.10026e+06 0.843822
2441 98 6 7 4 1.66205e+06 0.842884
7402 98 6 7 4 863.513 343.41
9035 98 6 7 4 331878 0.841651
5672 98 6 7 4 12506.9 15.5269
4635 98 6 7 4 461505 1.26127
3272 98 6 7 4 213874 2.48778
5661 98 6 7 4 76467.6 110.08
9322 98 6 7 4 39247.5 0.844239
247 98 6 7 4 236110 1.31823
1946 98 6 7 4 7705.31 0.83156
5956 98 6 7 4 391595 0.853158
2438 98 6 7 4 3.10953e+06 1.23747
2215 98 6 7 4 6.35398e+06 0.844952
3123 98 6 7 4 59500.3 15.2329
4303 98 6 7 4 636398 1.23553
6622 98 6 7 4 139402 1.2924
1999 98 6 7 4 249111 0.84185
6039 98 6 7 4 1.68769e+07 1.23618
9529 98 6 7 4 2.37992e+06 1.23699
1222 98 6 7 4 224288 0.828296
1207 98 6 7 4 41690.1 1.31781
5154 98 6 7 4 157601 1.2335
2669 98 6 7 4 1735.76 311.246
4165 98 6 7 4 5.9115e+06 1.29808
9413 98 6 7 4 781483 0.849241
4517 98 6 7 4 812998 1.24076
5972 98 6 7 4 983147 1.3613
7658 98 6 7 4 674119 0.826544
3358 98 6 7 4 45969.5 0.826167
7606 98 6 7 4 404215 1.23668
5812 98 6 7 4 3.13357e+07 116.857
7826 98 6 7 4 2450.26 1.29533
7806 98 6 7 4 24116.6 1.27605
1157 98 6 7 4 176185 1.28165
2970 98 6 7 4 55968.5 0.838574
1746 98 6 7 4 1.12492e+07 1.2619
2206 98 6 7 4 2.18071e+06 0.843323
6487 98 6 7 4 42398.2 0.84764
5664 98 6 7 4 3.55934e+06 1.24269
4427 98 6 7 4 13031.9 5.30216
8140 98 6 7 4 313156 0.853192
993 98 6 7 4 2767.99 1.78395
9630 98 6 7 4 477060 0.851683
3278 98 6 7 4 1.53161e+08 1.33582
2041 98 6 7 4 706026 0.869162
