Seed  np arch1 arch2 arch3 chi2/dat duration
582 135 6 6 10 242.065 499.696
7465 135 6 6 10 66445.6 1.8165
8476 135 6 6 10 82498 1.17799
7794 135 6 6 10 127641 1.73013
6100 135 6 6 10 28760.4 1.76219
3640 135 6 6 10 9471.77 3.65769
1045 135 6 6 10 71798.6 1.85365
2266 135 6 6 10 4.34717e+07 1.80689
1912 135 6 6 10 216418 6.55879
8970 135 6 6 10 5605.92 71.7302
7714 135 6 6 10 2212.22 492.769
5551 135 6 6 10 2.44229e+06 2.29218
7974 135 6 6 10 1.98765e+07 1.83105
9075 135 6 6 10 4344.56 4.25701
232 135 6 6 10 1.75077e+06 1.75068
2920 135 6 6 10 10693.9 12.2948
5979 135 6 6 10 8.05056e+06 1.81179
2170 135 6 6 10 349742 1.74819
2326 135 6 6 10 47575.2 6.49698
3135 135 6 6 10 540800 1.15564
501 135 6 6 10 581985 16.36
8738 135 6 6 10 117532 1.16929
9231 135 6 6 10 79373.9 1.77414
781 135 6 6 10 0.954895 498.68
5474 135 6 6 10 3437.44 4.73373
7162 135 6 6 10 398048 1.7477
3651 135 6 6 10 2.6676e+07 312.351
8283 135 6 6 10 2.88908e+06 15.3317
3655 135 6 6 10 1.74488e+06 1.72788
7911 135 6 6 10 184377 1.16238
4170 135 6 6 10 120378 1.76845
1092 135 6 6 10 29578.7 1.87035
4221 135 6 6 10 86241.3 167.241
3282 135 6 6 10 14166.4 10.5655
7205 135 6 6 10 1.3342e+06 1.18235
8703 135 6 6 10 2.53118e+06 1.17271
1074 135 6 6 10 4.02336e+09 1.75757
6923 135 6 6 10 413123 22.7728
2110 135 6 6 10 1.97273e+06 1.72439
2435 135 6 6 10 143629 1.8647
5445 135 6 6 10 506644 1.15589
7036 135 6 6 10 1.08196 492.73
6291 135 6 6 10 42819.9 1.72937
4094 135 6 6 10 356625 1.76598
1406 135 6 6 10 60472.8 1.81208
9322 135 6 6 10 905244 1.18218
9214 135 6 6 10 659091 1.794
1234 135 6 6 10 97761.9 59.371
8576 135 6 6 10 28098.4 81.9511
4558 135 6 6 10 36883.7 2.42402
852 135 6 6 10 46908.1 1.81376
