Seed  np arch1 arch2 arch3 chi2/dat duration
2410 79 4 6 5 678730 1.10118
9163 79 4 6 5 234271 0.988064
293 79 4 6 5 2381.9 195.882
3878 79 4 6 5 645.944 241.495
5833 79 4 6 5 288050 0.682082
7840 79 4 6 5 35388.3 1.05413
1803 79 4 6 5 2521.73 1.08692
6604 79 4 6 5 3247.1 1.0535
7097 79 4 6 5 34180.8 1.11211
4716 79 4 6 5 121490 0.672182
4007 79 4 6 5 86017.7 0.672804
5953 79 4 6 5 692983 1.06259
9183 79 4 6 5 81533.6 0.672891
223 79 4 6 5 146944 0.681108
8537 79 4 6 5 6.10277 233.286
7094 79 4 6 5 237629 0.678133
1312 79 4 6 5 1.88611e+06 0.68224
178 79 4 6 5 5600.08 1.06178
6665 79 4 6 5 62692.9 55.1082
9495 79 4 6 5 5.36944e+06 0.677154
351 79 4 6 5 84734.3 46.0326
6661 79 4 6 5 2.48102e+06 0.658672
2560 79 4 6 5 2.09014e+07 0.986568
4069 79 4 6 5 330.619 307.063
2381 79 4 6 5 9551.31 1.04781
7191 79 4 6 5 242560 0.71374
3764 79 4 6 5 1.36428e+07 1.00441
4211 79 4 6 5 47117.5 0.670559
8157 79 4 6 5 64401.1 0.682623
6209 79 4 6 5 134737 0.998369
9589 79 4 6 5 2.92801e+06 0.993578
2550 79 4 6 5 833293 0.673671
613 79 4 6 5 75465.3 204.146
5215 79 4 6 5 554117 1.04057
3723 79 4 6 5 72052.4 0.998019
3923 79 4 6 5 245075 0.986451
2120 79 4 6 5 2.49829e+06 0.986915
6806 79 4 6 5 4421.39 0.677972
496 79 4 6 5 1.30603e+06 0.986857
3355 79 4 6 5 2.2199e+06 48.3107
1096 79 4 6 5 78806.6 1.03127
157 79 4 6 5 19484.4 6.69455
7885 79 4 6 5 11.8896 226.09
4183 79 4 6 5 56755.7 1.05464
4013 79 4 6 5 66386.1 0.66402
3335 79 4 6 5 82801.8 0.673213
8972 79 4 6 5 51423.1 0.663322
196 79 4 6 5 6522.95 0.703705
5323 79 4 6 5 3.46848e+07 0.988588
6512 79 4 6 5 0.985176 299.178
572 79 4 6 5 385125 1.02101
