Seed  np arch1 arch2 arch3 chi2/dat duration
9914 189 8 8 10 259276 1.7047
1530 189 8 8 10 10.5492 754.142
9602 189 8 8 10 634648 2.53195
887 189 8 8 10 22077.4 30.3013
3047 189 8 8 10 9.49408e+07 2.51808
2048 189 8 8 10 12142.3 41.894
1340 189 8 8 10 19523.2 2.5281
3737 189 8 8 10 545442 1.70453
4367 189 8 8 10 690411 1.69657
634 189 8 8 10 2.26048e+07 2.48782
9377 189 8 8 10 7.66626e+06 2.62157
7802 189 8 8 10 1.66095e+06 1.68611
2206 189 8 8 10 3.202e+06 2.63004
6038 189 8 8 10 128313 30.5175
8022 189 8 8 10 25204.8 1.71121
1043 189 8 8 10 101881 2.62664
7301 189 8 8 10 8.32661e+06 2.57056
4680 189 8 8 10 295863 26.1412
8128 189 8 8 10 298280 2.48264
8379 189 8 8 10 31170.1 7.73935
3329 189 8 8 10 2.91454e+06 33.512
3021 189 8 8 10 39.128 582.29
9617 189 8 8 10 712861 1.71384
5707 189 8 8 10 11452.2 174.186
6180 189 8 8 10 458115 1.65739
9112 189 8 8 10 102031 26.2163
543 189 8 8 10 335315 2.54082
9653 189 8 8 10 0.936298 675.852
713 189 8 8 10 992.284 157.366
7637 189 8 8 10 256.188 622.583
451 189 8 8 10 279717 2.49294
3304 189 8 8 10 307487 264.661
8909 189 8 8 10 7.43108e+07 2.56434
7617 189 8 8 10 62.8672 700.975
5323 189 8 8 10 204.342 585.432
9606 189 8 8 10 562448 1.73375
1454 189 8 8 10 19440.4 18.5174
2576 189 8 8 10 1.31228e+06 1.71874
2240 189 8 8 10 1.27261e+06 1.70388
9364 189 8 8 10 611609 2.54947
3130 189 8 8 10 45967.7 2.67312
3694 189 8 8 10 166477 1.71233
5612 189 8 8 10 96.9602 661.615
7743 189 8 8 10 33962.9 2.5791
1542 189 8 8 10 0.908678 776.72
4863 189 8 8 10 6.50715e+06 2.51812
3205 189 8 8 10 529230 360.757
223 189 8 8 10 183.456 645.285
4019 189 8 8 10 425409 2.59202
601 189 8 8 10 77673.8 42.8858
6162 189 8 8 10 115500 1.73016
