Seed  np arch1 arch2 arch3 chi2/dat duration
1258 104 8 5 6 389810 0.874091
3903 104 8 5 6 29630.6 0.89016
2298 104 8 5 6 801399 0.889352
4555 104 8 5 6 587287 1.29857
8391 104 8 5 6 10373.7 4.99929
3980 104 8 5 6 139787 1.821
1308 104 8 5 6 7.89142e+06 0.892244
1063 104 8 5 6 64380.8 1.34738
2360 104 8 5 6 154934 1.41485
8831 104 8 5 6 3.97823e+06 0.879918
5539 104 8 5 6 1.07424e+08 1.30771
6725 104 8 5 6 3.21329e+06 1.32282
3781 104 8 5 6 119712 0.886361
7765 104 8 5 6 359063 1.30275
5600 104 8 5 6 5.28091e+06 1.29772
1423 104 8 5 6 3110.52 0.883199
2402 104 8 5 6 1897.73 5.42091
6027 104 8 5 6 50361.9 1.37402
6752 104 8 5 6 9.9477e+06 0.880261
5112 104 8 5 6 3.13216e+06 0.891167
8522 104 8 5 6 0.941469 414.225
84 104 8 5 6 146800 0.880373
3486 104 8 5 6 63854.1 1.367
8557 104 8 5 6 1.20812e+06 0.886788
971 104 8 5 6 624287 1.38779
9693 104 8 5 6 46976.2 2.46951
1528 104 8 5 6 1.2503e+09 1.29819
4347 104 8 5 6 1.14544e+06 0.890291
4705 104 8 5 6 116779 0.897732
6633 104 8 5 6 154980 192.251
3762 104 8 5 6 315703 1.30415
6190 104 8 5 6 224.723 324.849
4788 104 8 5 6 14153 3.20725
8964 104 8 5 6 549.689 350.249
2784 104 8 5 6 192545 0.882772
7521 104 8 5 6 1.1401e+07 1.30608
8058 104 8 5 6 172167 1.29572
5245 104 8 5 6 1.84404e+06 1.32825
3237 104 8 5 6 538231 0.881506
4400 104 8 5 6 581309 0.890796
4402 104 8 5 6 5.77749e+06 1.30153
1254 104 8 5 6 59126.2 0.888747
721 104 8 5 6 801365 0.873674
3413 104 8 5 6 2.85824e+06 0.874089
5037 104 8 5 6 2.57643e+06 0.927999
3118 104 8 5 6 203184 0.908886
6969 104 8 5 6 189450 0.866782
3595 104 8 5 6 8481.49 1.84106
5604 104 8 5 6 1.33521e+07 1.29476
8255 104 8 5 6 13898.6 1.45584
1905 104 8 5 6 9.35677 356.831
