Seed  np arch1 arch2 arch3 chi2/dat duration
2090 175 6 9 9 1.27019e+06 2.46748
4046 175 6 9 9 2.46065e+06 2.64014
809 175 6 9 9 6.10818e+11 2.4221
4639 175 6 9 9 969634 2.65675
5373 175 6 9 9 735799 2.38533
5051 175 6 9 9 3363.9 8.48219
8292 175 6 9 9 1.36382e+06 1.81877
3121 175 6 9 9 59678 2.79158
1958 175 6 9 9 8387.07 11.8146
2551 175 6 9 9 186273 3.05975
5364 175 6 9 9 478208 2.57859
6464 175 6 9 9 61121.3 1.87023
8039 175 6 9 9 18539 26.4698
7578 175 6 9 9 179583 1.95819
4903 175 6 9 9 3.09908e+07 2.94484
3871 175 6 9 9 186242 3.3534
550 175 6 9 9 174835 2.00136
7680 175 6 9 9 5486.67 2.20082
680 175 6 9 9 543713 3.00167
1196 175 6 9 9 11156.8 36.221
9725 175 6 9 9 624315 1.63147
7144 175 6 9 9 198128 1.70167
8551 175 6 9 9 1.03352e+06 2.9352
6633 175 6 9 9 50771.3 43.1052
1672 175 6 9 9 5046.26 1.95346
9735 175 6 9 9 3.14864e+06 2.40597
2396 175 6 9 9 497983 1.67899
2208 175 6 9 9 227262 2.91236
8052 175 6 9 9 137955 1.94264
237 175 6 9 9 5.82031e+06 2.12178
9350 175 6 9 9 1.00462e+06 300.019
9797 175 6 9 9 5.45038e+07 4.5967
4663 175 6 9 9 10401.4 1.61284
5805 175 6 9 9 1.05682e+07 2.5423
611 175 6 9 9 2.07953e+07 81.243
916 175 6 9 9 421.766 792.821
5023 175 6 9 9 346243 3.09003
724 175 6 9 9 20996.6 2.81465
9475 175 6 9 9 231355 2.82738
8933 175 6 9 9 1.28403e+06 1.85771
586 175 6 9 9 0.949215 715.859
7202 175 6 9 9 225808 3.21889
5831 175 6 9 9 14054.4 2.43325
5309 175 6 9 9 434501 2.72701
3737 175 6 9 9 520679 2.60033
2560 175 6 9 9 2.13529e+07 2.44581
5918 175 6 9 9 184111 1.75936
4721 175 6 9 9 318521 2.6052
9971 175 6 9 9 7.85525e+06 2.36947
7392 175 6 9 9 153589 23.2583
3993 175 6 9 9 392.986 552.331
