Seed  np arch1 arch2 arch3 chi2/dat duration
3527 119 7 6 7 1.07804e+06 1.03309
2121 119 7 6 7 0.97054 482.495
517 119 7 6 7 154283 307.988
6681 119 7 6 7 9.65207e+06 1.03544
8983 119 7 6 7 16937.6 25.2234
2674 119 7 6 7 21951.4 2.09171
3670 119 7 6 7 5.74337e+06 1.54972
7755 119 7 6 7 118309 1.03534
7436 119 7 6 7 2.21589e+06 1.57457
9266 119 7 6 7 263866 1.57168
1175 119 7 6 7 1.00599e+08 1.0157
4279 119 7 6 7 1.26418e+06 199.093
6019 119 7 6 7 293821 1.02827
6571 119 7 6 7 70.745 428.751
8784 119 7 6 7 3.70323e+07 1.02761
211 119 7 6 7 1023.81 16.4354
804 119 7 6 7 435379 1.58231
43 119 7 6 7 19318.2 35.1181
8288 119 7 6 7 1537.85 487.426
8118 119 7 6 7 357101 1.0205
5245 119 7 6 7 1.80389e+06 186.27
7505 119 7 6 7 166896 1.50529
4679 119 7 6 7 72693.7 1.01534
8511 119 7 6 7 34780.2 201.589
2717 119 7 6 7 0.954602 464.465
4184 119 7 6 7 1.00949e+06 1.60958
92 119 7 6 7 3.95784e+06 1.61641
2147 119 7 6 7 1.56468e+06 1.03234
7145 119 7 6 7 7.89106e+07 1.55145
9118 119 7 6 7 135.571 354.298
1105 119 7 6 7 492108 1.50604
8311 119 7 6 7 19184.3 1.01489
3298 119 7 6 7 998.024 448.004
6856 119 7 6 7 98050.2 3.66399
1110 119 7 6 7 1.60569e+06 1.03377
9034 119 7 6 7 5.30169e+07 1.02803
6021 119 7 6 7 240673 1.00608
1583 119 7 6 7 42293.9 1.00598
312 119 7 6 7 851134 1.50236
2484 119 7 6 7 632890 1.03425
7514 119 7 6 7 620457 1.00431
3566 119 7 6 7 121675 129.547
1466 119 7 6 7 171545 1.61654
7034 119 7 6 7 2203.65 472.176
4716 119 7 6 7 116624 1.03742
1926 119 7 6 7 4.40331e+07 1.50649
8252 119 7 6 7 1.15005e+07 59.25
9075 119 7 6 7 49939.7 1.03254
9935 119 7 6 7 186777 1.01872
8555 119 7 6 7 3.63372e+07 1.50732
7476 119 7 6 7 2.87881e+07 2.14117
