1e-08 1.4785264 0.8159093 -6.414271 21.435793 1.5249134 1.7952502
1.1748975549395302e-08 1.4762151 0.8117882 -6.3734245 21.273027 1.521621 1.7880027
1.3803842646028838e-08 1.4738593 0.8076024 -6.3314533 21.108335 1.5182629 1.780623
1.6218100973589297e-08 1.4714563 0.8033507 -6.2883296 20.941664 1.5148352 1.7731082
1.9054607179632482e-08 1.4690067 0.799032 -6.2440166 20.772982 1.511338 1.7654568
2.2387211385683378e-08 1.4665093 0.794645 -6.198489 20.602226 1.5077691 1.757665
2.6302679918953814e-08 1.4639614 0.79018855 -6.151712 20.429354 1.5041285 1.749732
3.090295432513592e-08 1.4613636 0.7856616 -6.1036615 20.254324 1.5004119 1.7416544
3.6307805477010175e-08 1.4587128 0.78106266 -6.054291 20.077091 1.4966197 1.7334305
4.265795188015925e-08 1.4560091 0.7763911 -6.003574 19.897587 1.4927492 1.7250572
5.011872336272725e-08 1.4532514 0.77164525 -5.951478 19.71577 1.4887989 1.7165321
5.8884365535558836e-08 1.4504378 0.766824 -5.8979583 19.531591 1.484767 1.7078539
6.918309709189362e-08 1.447567 0.7619265 -5.8429923 19.344994 1.4806504 1.699019
8.128305161640995e-08 1.4446379 0.75695145 -5.786536 19.155935 1.4764496 1.6900252
9.549925860214369e-08 1.4416488 0.75189745 -5.7285523 18.964346 1.4721614 1.6808697
1.122018454301963e-07 1.4385985 0.7467638 -5.669013 18.770193 1.4677821 1.6715518
1.3182567385564074e-07 1.4354849 0.741549 -5.6078715 18.573404 1.463313 1.6620673
1.5488166189124826e-07 1.4323082 0.7362525 -5.5450892 18.373947 1.4587498 1.6524147
1.8197008586099824e-07 1.4290649 0.7308726 -5.4806376 18.171753 1.4540904 1.6425916
2.1379620895022324e-07 1.4257543 0.72540873 -5.41447 17.966766 1.4493334 1.6325952
2.5118864315095823e-07 1.4223745 0.71985966 -5.3465495 17.758955 1.4444761 1.6224242
2.95120922666639e-07 1.4189233 0.7142245 -5.2768426 17.548246 1.4395163 1.6120759
3.4673685045253164e-07 1.4154 0.7085023 -5.205308 17.334608 1.434452 1.6015483
4.0738027780411303e-07 1.4118022 0.7026919 -5.131905 17.117989 1.42928 1.5908383
4.78630092322638e-07 1.4081297 0.6967928 -5.0566015 16.898329 1.4239993 1.579946
5.62341325190349e-07 1.4043776 0.690804 -4.9793572 16.675583 1.4186065 1.5688679
6.606934480075964e-07 1.4005463 0.6847241 -4.900138 16.449728 1.4130989 1.5576017
7.762471166286927e-07 1.3966331 0.67855245 -4.818902 16.220697 1.407474 1.5461465
9.120108393559096e-07 1.392636 0.67228866 -4.7356195 15.988472 1.4017296 1.5345002
1.071519305237607e-06 1.3885535 0.6659308 -4.6502595 15.7529955 1.3958634 1.5226613
1.2589254117941661e-06 1.3843832 0.659478 -4.5627885 15.514237 1.3898712 1.5106275
1.479108388168207e-06 1.3801222 0.65292877 -4.4731727 15.272162 1.3837522 1.4983978
