1e-08 1.4844136 0.84366053 -2.5768151 13.751494 1.5089297 1.7088624
1.1748975549395302e-08 1.481854 0.8394409 -2.5598624 13.634949 1.5054839 1.7012923
1.3803842646028838e-08 1.479237 0.8351501 -2.5424001 13.51663 1.5019606 1.6935941
1.6218100973589297e-08 1.4765632 0.8307871 -2.5244048 13.396516 1.4983617 1.6857651
1.9054607179632482e-08 1.4738315 0.8263509 -2.5058625 13.274589 1.4946814 1.6778038
2.2387211385683378e-08 1.4710399 0.8218403 -2.4867513 13.150832 1.4909211 1.6697088
2.6302679918953814e-08 1.4681879 0.8172542 -2.4670532 13.025223 1.4870765 1.6614789
3.090295432513592e-08 1.4652733 0.8125915 -2.4467506 12.897757 1.4831495 1.6531113
3.6307805477010175e-08 1.4622959 0.8078514 -2.4258194 12.76842 1.4791353 1.6446059
4.265795188015925e-08 1.4592537 0.8030325 -2.404236 12.637199 1.4750327 1.6359595
5.011872336272725e-08 1.4561452 0.798134 -2.3819854 12.504074 1.4708407 1.6271722
5.8884365535558836e-08 1.4529701 0.7931553 -2.3590386 12.369056 1.4665564 1.6182419
6.918309709189362e-08 1.4497254 0.7880954 -2.335374 12.2321205 1.4621801 1.6091673
8.128305161640995e-08 1.446411 0.782953 -2.3109665 12.093276 1.457708 1.5999478
9.549925860214369e-08 1.4430258 0.7777277 -2.2857926 11.952511 1.4531385 1.5905808
1.122018454301963e-07 1.4395684 0.77241844 -2.259827 11.8098345 1.448471 1.5810667
1.3182567385564074e-07 1.4360361 0.7670249 -2.2330415 11.665237 1.443702 1.5714042
1.5488166189124826e-07 1.4324282 0.76154596 -2.2054164 11.518714 1.4388309 1.5615919
1.8197008586099824e-07 1.4287431 0.7559809 -2.1769166 11.370291 1.4338548 1.5516288
2.1379620895022324e-07 1.4249797 0.7503297 -2.1475217 11.2199545 1.4287727 1.5415142
2.5118864315095823e-07 1.4211354 0.7445913 -2.1172013 11.067719 1.4235818 1.531248
2.95120922666639e-07 1.4172097 0.7387653 -2.0859292 10.913598 1.4182807 1.5208286
3.4673685045253164e-07 1.4132004 0.73285115 -2.053677 10.7576 1.4128665 1.5102565
4.0738027780411303e-07 1.4091048 0.7268485 -2.020422 10.599742 1.4073384 1.4995304
4.78630092322638e-07 1.4049238 0.7207568 -1.9861312 10.440032 1.4016933 1.4886504
5.62341325190349e-07 1.4006523 0.71457565 -1.9507831 10.278501 1.3959286 1.4776167
6.606934480075964e-07 1.3962902 0.7083047 -1.9143479 10.115157 1.3900427 1.4664283
7.762471166286927e-07 1.3918349 0.7019431 -1.876805 9.950025 1.3840331 1.4550859
9.120108393559096e-07 1.3872851 0.6954909 -1.8381271 9.78313 1.3778967 1.4435887
1.071519305237607e-06 1.382637 0.68894684 -1.7982883 9.614496 1.3716325 1.4319382
1.2589254117941661e-06 1.3778896 0.6823104 -1.757271 9.444157 1.3652369 1.4201337
1.479108388168207e-06 1.3730397 0.6755808 -1.7150517 9.272144 1.3587065 1.4081763
1.7378008287493763e-06 1.3680855 0.6687564 -1.6716104 9.098488 1.3520396 1.3960656
2.0417379446695316e-06 1.3630233 0.6618355 -1.6269324 8.923219 1.3452336 1.3838017
2.3988329190194948e-06 1.3578514 0.6548161 -1.5809978 8.746389 1.3382838 1.3713853
2.818382931264455e-06 1.3525649 0.64769477 -1.5337955 8.568032 1.3311892 1.3588169
3.3113112148259145e-06 1.3471626 0.64046806 -1.4853156 8.38819 1.3239447 1.3460957
3.890451449942805e-06 1.3416393 0.6331305 -1.4355469 8.206916 1.3165476 1.333222
4.570881896148752e-06 1.3359915 0.6256757 -1.3844861 8.024257 1.3089932 1.320194
5.370317963702533e-06 1.330216 0.6180946 -1.3321334 7.8402586 1.3012785 1.3070107
6.309573444801943e-06 1.3243066 0.61037624 -1.2784894 7.654975 1.2933977 1.2936686
7.413102413009177e-06 1.3182604 0.60250604 -1.2235618 7.468453 1.2853471 1.2801644
8.709635899560814e-06 1.3120703 0.5944662 -1.1673625 7.280755 1.2771201 1.266493
1.0232929922807536e-05 1.3057309 0.5862336 -1.109909 7.0919228 1.2687117 1.2526459
1.2022644346174132e-05 1.2992355 0.57778007 -1.0512289 6.9020047 1.260115 1.2386143
1.4125375446227555e-05 1.292576 0.5690712 -0.99135333 6.711044 1.2513223 1.2243855
1.6595869074375632e-05 1.2857448 0.56006473 -0.9303161 6.519089 1.2423254 1.2099445
1.9498445997580493e-05 1.2787328 0.55071163 -0.8681718 6.326151 1.2331151 1.1952733
2.290867652767775e-05 1.2715285 0.5409556 -0.80497473 6.1322684 1.2236826 1.1803513
2.691534803926914e-05 1.2641233 0.5307341 -0.7407848 5.9374623 1.2140157 1.1651567
3.1622776601683795e-05 1.2565057 0.5199822 -0.67568 5.741747 1.2041047 1.1496688
3.715352290971728e-05 1.248664 0.5086355 -0.60973513 5.545151 1.1939384 1.1338692
4.3651583224016654e-05 1.2405895 0.49664053 -0.5430325 5.3477325 1.1835083 1.1177487
5.128613839913659e-05 1.2322743 0.48396143 -0.47565126 5.1495767 1.1728078 1.1013108
6.0255958607435806e-05 1.2237141 0.47059408 -0.40766594 4.950844 1.1618344 1.084577
7.079457843841388e-05 1.2149122 0.45657527 -0.33913893 4.7517734 1.1505919 1.067592
8.317637711026709e-05 1.2058741 0.4419931 -0.27011088 4.552734 1.1390939 1.050426
9.772372209558111e-05 1.1966184 0.42698622 -0.20060642 4.3541737 1.1273592 1.0331707
0.0001148153621496884 1.1871691 0.4117366 -0.13062909 4.1566815 1.1154197 1.0159324
0.0001348962882591656 1.1775578 0.3964497 -0.060160246 3.9609194 1.1033126 0.9988179
0.00015848931924611142 1.1678208 0.3813296 0.0108189825 3.767569 1.0910847 0.9819214
0.00018620871366628695 1.1580001 0.36655042 0.082322374 3.5773072 1.0787829 0.96531075
0.00021877616239495564 1.1481339 0.352237 0.15434608 3.3907506 1.0664548 0.94902164
0.0002570395782768865 1.1382608 0.33845583 0.22686072 3.2084281 1.0541462 0.9330574
0.0003019951720402019 1.1284157 0.32521912 0.29978934 3.0308046 1.0418986 0.9173958
0.000354813389233576 1.1186285 0.31249955 0.37302417 2.858234 1.0297468 0.90199655
0.0004168693834703355 1.1089287 0.3002476 0.44641542 2.691004 1.0177251 0.8868139
0.0004897788193684466 1.0993432 0.28840956 0.51978254 2.5293796 1.0058647 0.8718005
0.0005754399373371578 1.0898995 0.27694035 0.59292156 2.373531 0.9941963 0.85691607
0.0006760829753919819 1.0806289 0.26581106 0.66560894 2.2236185 0.98275524 0.84212583
0.0007943282347242822 1.0715681 0.25501218 0.737608 2.0796952 0.97158015 0.8274003
0.0009332543007969925 1.0627625 0.24455205 0.8086827 1.941758 0.9607176 0.812715
0.0010964781961431873 1.0542637 0.23445305 0.87859523 1.8096621 0.95022297 0.79804456
0.001288249551693135 1.0461392 0.2247461 0.9471175 1.6831814 0.9401627 0.78336376
0.0015135612484362103 1.0384673 0.21546493 1.0140358 1.5619134 0.93061703 0.7686417
0.0017782794100389264 1.0313451 0.20664115 1.0791669 1.445358 0.92168176 0.75384074
0.0020892961308540407 1.0248897 0.19829965 1.1423554 1.332891 0.9134691 0.73891705
0.0024547089156850338 1.019238 0.19045597 1.203489 1.2238289 0.90611273 0.7238145
0.0028840315031266116 1.0145535 0.1831145 1.2625111 1.11748 0.8997682 0.70847154
0.0033884415613920273 1.0110255 0.17626718 1.3194257 1.0132295 0.89461416 0.6928152
0.003981071705534978 1.0088731 0.16989335 1.3743111 0.9106257 0.89085543 0.6767648
0.004677351412871991 1.0083436 0.16395842 1.4273227 0.8094696 0.88872373 0.66023177
0.005495408738576248 1.0097177 0.15841308 1.4787052 0.7099205 0.8884764 0.64311993
0.006456542290346563 1.0133017 0.15319267 1.5287769 0.612563 0.8903972 0.6253295
0.0075857757502918515 1.0194304 0.14821637 1.5779265 0.51846 0.8947912 0.6067554
0.008912509381337459 1.0284531 0.14338936 1.6265768 0.42918178 0.9019779 0.5872923
0.010471285480509006 1.0407245 0.13860433 1.675122 0.3467673 0.91227776 0.56683606
0.012302687708123837 1.0565795 0.13374601 1.7238524 0.27359384 0.92599565 0.54528934
0.01445439770745928 1.0763037 0.12869866 1.7728072 0.21209905 0.9433881 0.52256364
0.01698243652461746 1.100092 0.123354934 1.8216193 0.16417836 0.96462995 0.4985869
0.01995262314968883 1.1279914 0.11762652 1.869306 0.13010947 0.9897585 0.47331074
0.023442288153199275 1.1598389 0.111455224 1.9140877 0.107523255 1.0186201 0.4467216
0.02754228703338169 1.1951956 0.104820155 1.9532325 0.09199569 1.0508039 0.41885698
0.032359365692962876 1.2332857 0.09774287 1.9830031 0.079568826 1.0855792 0.38982227
0.0380189396320562 1.2729545 0.09028722 1.9987711 0.06862318 1.1218576 0.35980892
0.04466835921509635 1.3126621 0.082557164 1.9953157 0.059675183 1.1581805 0.32910424
0.052480746024977334 1.3505304 0.07469008 1.9673756 0.05371911 1.1927581 0.2980899
0.061659500186148346 1.3844364 0.06684884 1.910401 0.05038816 1.2235665 0.26723033
0.07244359600749906 1.412165 0.05921288 1.821501 0.047714897 1.2484919 0.23706765
0.08511380382023777 1.4315689 0.051974952 1.7003813 0.043724757 1.2654889 0.20823841
0.1 1.4406894 0.04534111 1.5501416 0.037921954 1.272709 0.18153419
0.1 1.4406894 0.04534111 1.5501416 0.037921954 1.272709 0.18153419
0.101 1.4408747 0.04495622 1.5400465 0.037526786 1.2727969 0.17997704
0.10200000000000001 1.4410126 0.044578314 1.5299692 0.037136354 1.2728406 0.17844738
0.10300000000000001 1.4411042 0.044207152 1.5199099 0.036746297 1.2728413 0.1769447
0.10400000000000001 1.4411504 0.043842766 1.5098741 0.0363629 1.2727997 0.17546871
0.10500000000000001 1.4411519 0.043484956 1.4998609 0.035983063 1.2727168 0.17401892
0.10600000000000001 1.4411098 0.043133616 1.4898729 0.035607785 1.2725936 0.17259523
0.10700000000000001 1.4410244 0.042788684 1.479913 0.035235222 1.2724308 0.17119707
0.10800000000000001 1.440897 0.042450022 1.4699854 0.03487187 1.2722287 0.16982417
0.10900000000000001 1.4407291 0.04211757 1.460089 0.034513853 1.2719891 0.16847627
0.11 1.4405208 0.041791245 1.4502273 0.034162667 1.2717125 0.1671529
0.111 1.4402728 0.041470848 1.4403998 0.033817325 1.271399 0.16585398
0.112 1.4399862 0.04115638 1.4306107 0.033479944 1.2710494 0.16457897
0.113 1.4396623 0.04084776 1.4208614 0.033151336 1.2706654 0.16332777
0.114 1.4393002 0.04054479 1.4111531 0.03283061 1.2702473 0.16210002
0.115 1.4389015 0.040247526 1.4014851 0.0325185 1.2697955 0.16089542
0.116 1.438467 0.0399558 1.3918617 0.032214787 1.2693102 0.15971357
0.117 1.437998 0.03966956 1.3822818 0.031919472 1.2687935 0.15855433
0.11800000000000001 1.4374937 0.039388727 1.3727496 0.031635117 1.268244 0.15741745
0.11900000000000001 1.436956 0.0391132 1.3632648 0.031360768 1.2676642 0.15630262
0.12000000000000001 1.4363849 0.038842957 1.3538278 0.031094227 1.267054 0.15520957
0.12100000000000001 1.4357817 0.03857781 1.3444389 0.030837053 1.2664135 0.15413813
0.122 1.4351454 0.03831785 1.3351029 0.030591745 1.2657442 0.15308787
0.123 1.4344782 0.0380629 1.3258171 0.030356219 1.2650455 0.15205863
0.124 1.4337801 0.037812866 1.3165828 0.030129394 1.2643187 0.15105025
0.125 1.4330513 0.03756781 1.3074015 0.029913861 1.2635641 0.15006238
0.126 1.4322921 0.03732756 1.2982763 0.029709231 1.2627828 0.14909473
0.127 1.4315046 0.037092067 1.2892036 0.029512879 1.2619752 0.14814723
0.128 1.4306874 0.036861297 1.280187 0.029328272 1.2611395 0.14721958
0.129 1.4298418 0.03663519 1.2712266 0.02915289 1.2602798 0.14631143
0.13 1.4289685 0.036413684 1.262323 0.028989308 1.2593936 0.14542267
0.131 1.4280673 0.036196705 1.2534761 0.028833158 1.2584833 0.1445531
0.132 1.4271395 0.035984166 1.2446865 0.028686479 1.257548 0.14370233
0.133 1.4261844 0.0357761 1.2359558 0.028551735 1.2565888 0.1428703
0.134 1.4252032 0.035572402 1.2272836 0.028425299 1.2556064 0.14205673
0.135 1.4241961 0.03537296 1.2186697 0.02830634 1.2546 0.14126141
0.136 1.4231642 0.03517788 1.210116 0.028197592 1.2535709 0.14048404
0.137 1.4221059 0.034986954 1.2016199 0.028097937 1.2525191 0.13972448
