1e-08 1.4543996 0.94842005 -3.7933557 18.324615 1.470323 1.7012082
1.1748975549395302e-08 1.4507774 0.9434121 -3.7692914 18.25307 1.4657688 1.692304
1.3803842646028838e-08 1.4470526 0.9383212 -3.7445972 18.180065 1.4611076 1.6832632
1.6218100973589297e-08 1.4432187 0.9331471 -3.7192628 18.105534 1.4563364 1.6740851
1.9054607179632482e-08 1.4392729 0.9278882 -3.6932726 18.029404 1.4514519 1.6647679
2.2387211385683378e-08 1.4352108 0.9225438 -3.666606 17.951527 1.4464499 1.655313
2.6302679918953814e-08 1.4310278 0.91711307 -3.6392484 17.871845 1.4413291 1.645718
3.090295432513592e-08 1.4267198 0.9115951 -3.6111813 17.790222 1.4360851 1.6359835
3.6307805477010175e-08 1.4222813 0.9059883 -3.5823886 17.706556 1.4307144 1.6261083
4.265795188015925e-08 1.4177088 0.9002924 -3.552854 17.6207 1.4252144 1.6160927
5.011872336272725e-08 1.4129971 0.8945055 -3.5225618 17.53257 1.4195809 1.6059362
5.8884365535558836e-08 1.408142 0.8886266 -3.4914935 17.441996 1.4138134 1.5956386
6.918309709189362e-08 1.4031383 0.88265413 -3.459634 17.34886 1.407906 1.5852008
8.128305161640995e-08 1.3979799 0.8765872 -3.426968 17.25302 1.4018569 1.5746231
9.549925860214369e-08 1.392664 0.8704239 -3.393478 17.15431 1.3956637 1.5639048
1.122018454301963e-07 1.3871855 0.8641635 -3.3591478 17.05261 1.3893234 1.5530473
1.3182567385564074e-07 1.3815379 0.85780466 -3.3239582 16.947742 1.3828326 1.5420519
1.5488166189124826e-07 1.3757192 0.8513464 -3.2878935 16.839552 1.3761901 1.5309194
1.8197008586099824e-07 1.3697231 0.8447878 -3.250934 16.72788 1.3693924 1.5196514
2.1379620895022324e-07 1.3635446 0.83812803 -3.213063 16.612541 1.3624371 1.50825
2.5118864315095823e-07 1.3571804 0.8313671 -3.1742556 16.493385 1.3553231 1.4967164
2.95120922666639e-07 1.350625 0.82450485 -3.1344912 16.370207 1.3480476 1.4850537
3.4673685045253164e-07 1.3438756 0.8175408 -3.0937498 16.242863 1.3406084 1.4732645
4.0738027780411303e-07 1.3369266 0.8104762 -3.0520012 16.111135 1.333004 1.461351
