Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7745 134 5 5 5 9 3.36531 55.4756
6015 134 5 5 5 9 1797.06 59.6077
7334 134 5 5 5 9 1.00546 57.5557
8216 134 5 5 5 9 1261.51 48.9396
9256 134 5 5 5 9 377.73 0.635239
6271 134 5 5 5 9 698.539 59.5987
2689 134 5 5 5 9 2327.15 1.01713
296 134 5 5 5 9 4666.49 0.337418
2072 134 5 5 5 9 4223.5 1.54911
1365 134 5 5 5 9 5009.06 0.334358
6094 134 5 5 5 9 856.535 56.0008
8969 134 5 5 5 9 5583.43 53.1658
1064 134 5 5 5 9 3852.04 0.554668
6622 134 5 5 5 9 2416.05 54.8123
3077 134 5 5 5 9 1629 50.0953
7237 134 5 5 5 9 15855.8 45.4211
141 134 5 5 5 9 8220.38 50.6898
7513 134 5 5 5 9 384.204 49.0853
3297 134 5 5 5 9 5410.53 1.42638
2595 134 5 5 5 9 1427.58 54.2951
5536 134 5 5 5 9 710.107 5.08286
7514 134 5 5 5 9 804.139 55.8843
507 134 5 5 5 9 3.19795 51.6523
5998 134 5 5 5 9 729.364 50.0538
2961 134 5 5 5 9 3650.84 49.2348
4763 134 5 5 5 9 395.924 53.5315
5950 134 5 5 5 9 18432.2 2.78398
4921 134 5 5 5 9 435.587 46.9654
233 134 5 5 5 9 99.154 52.6498
1592 134 5 5 5 9 1103.71 52.5667
3418 134 5 5 5 9 1218.5 51.1332
4627 134 5 5 5 9 278.913 55.7306
8999 134 5 5 5 9 956.823 1.25985
4660 134 5 5 5 9 713.117 50.4395
3370 134 5 5 5 9 34311.6 0.633811
3511 134 5 5 5 9 3264.27 5.67072
3158 134 5 5 5 9 54288.9 1.346
2333 134 5 5 5 9 1310.09 56.9978
1408 134 5 5 5 9 868.373 1.27022
4068 134 5 5 5 9 68027.5 0.893014
676 134 5 5 5 9 506.262 51.7675
9241 134 5 5 5 9 5575.35 1.49243
2070 134 5 5 5 9 2135.64 51.6017
5518 134 5 5 5 9 2105.6 58.2419
2230 134 5 5 5 9 1961.76 1.16422
2499 134 5 5 5 9 1448.85 51.7823
80 134 5 5 5 9 8.79752 52.8073
3647 134 5 5 5 9 2915.4 51.1485
3400 134 5 5 5 9 1370.34 57.3994
656 134 5 5 5 9 2.39868 55.8645
9672 134 5 5 5 9 598.4 1.22453
