Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6515 133 5 5 6 7 3034.49 52.4483
8909 133 5 5 6 7 11935.4 0.381772
6610 133 5 5 6 7 25.3475 59.4324
7694 133 5 5 6 7 2204.01 1.2174
5432 133 5 5 6 7 7618.78 3.68702
9580 133 5 5 6 7 0.922853 56.8712
2478 133 5 5 6 7 2988.71 51.4243
4570 133 5 5 6 7 4903.07 2.63612
1519 133 5 5 6 7 2487 1.26627
4383 133 5 5 6 7 628.095 0.315916
9484 133 5 5 6 7 1502.18 2.58856
9402 133 5 5 6 7 3314.22 2.72522
6302 133 5 5 6 7 1103.73 61.5508
8047 133 5 5 6 7 544.093 1.21122
4456 133 5 5 6 7 1567.82 55.0534
5486 133 5 5 6 7 703.841 0.601005
6196 133 5 5 6 7 2632.8 0.450368
1267 133 5 5 6 7 4346.74 55.5321
6230 133 5 5 6 7 9572.88 0.380543
4851 133 5 5 6 7 1094.54 52.5309
2577 133 5 5 6 7 1776.46 10.8418
4328 133 5 5 6 7 4313.91 2.61413
8679 133 5 5 6 7 893.904 56.0031
1476 133 5 5 6 7 14627 0.381335
1106 133 5 5 6 7 4123.23 0.39604
2760 133 5 5 6 7 34569.5 1.54975
6235 133 5 5 6 7 2456.09 58.7148
6572 133 5 5 6 7 831359 0.451247
4408 133 5 5 6 7 686.762 53.9915
193 133 5 5 6 7 12447.9 1.24393
1529 133 5 5 6 7 3619.2 0.783396
8110 133 5 5 6 7 3243.98 0.86039
8209 133 5 5 6 7 778.753 52.3072
6962 133 5 5 6 7 7136.35 3.74633
1074 133 5 5 6 7 4.47268e+06 0.315848
2133 133 5 5 6 7 17419.1 0.706293
3768 133 5 5 6 7 1325.24 60.8249
9014 133 5 5 6 7 7511.57 41.4283
1273 133 5 5 6 7 238.348 55.5906
1483 133 5 5 6 7 12.1387 55.5392
2792 133 5 5 6 7 2428.33 0.697818
5982 133 5 5 6 7 698.062 1.68903
3205 133 5 5 6 7 35468 1.72841
842 133 5 5 6 7 1283.61 0.384176
3001 133 5 5 6 7 4509.6 0.316432
3616 133 5 5 6 7 887.957 53.545
7136 133 5 5 6 7 2667.16 0.724165
230 133 5 5 6 7 17316 0.491681
9325 133 5 5 6 7 1718.95 10.8945
2943 133 5 5 6 7 67889.6 1.98828
2065 133 5 5 6 7 8029.06 0.596529
