Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5439 184 4 4 9 10 5169.63 68.3992
9045 184 4 4 9 10 565.725 41.972
6698 184 4 4 9 10 504.687 64.0413
6885 184 4 4 9 10 360.644 3.14097
1123 184 4 4 9 10 5660.11 0.422417
8386 184 4 4 9 10 42894.6 0.662085
5641 184 4 4 9 10 828.299 59.8175
4513 184 4 4 9 10 915.119 67.615
2118 184 4 4 9 10 1301 65.8328
5047 184 4 4 9 10 1643.88 1.86584
451 184 4 4 9 10 107.202 59.2348
5916 184 4 4 9 10 4328.86 57.2695
9537 184 4 4 9 10 15.9343 59.9839
6485 184 4 4 9 10 3177.54 1.4325
6321 184 4 4 9 10 3131.19 54.9074
9197 184 4 4 9 10 2290.41 61.5302
2168 184 4 4 9 10 815.792 62.0503
5965 184 4 4 9 10 2031.53 12.8397
9014 184 4 4 9 10 746.503 58.0784
2185 184 4 4 9 10 1.50372 62.8956
7810 184 4 4 9 10 1164.97 64.9612
93 184 4 4 9 10 1379.82 0.484336
8389 184 4 4 9 10 816.819 56.7072
2579 184 4 4 9 10 902.536 68.447
3331 184 4 4 9 10 633316 83.9577
6111 184 4 4 9 10 911.978 68.557
9528 184 4 4 9 10 2058.99 1.13944
1390 184 4 4 9 10 947.228 2.80264
8823 184 4 4 9 10 1854.72 59.6015
4362 184 4 4 9 10 298.23 61.3879
4880 184 4 4 9 10 8207.24 0.567164
469 184 4 4 9 10 3450.68 2.19621
6677 184 4 4 9 10 23.5675 57.7116
848 184 4 4 9 10 3755.24 58.3419
7506 184 4 4 9 10 337.953 56.8189
7797 184 4 4 9 10 467.191 58.0041
9536 184 4 4 9 10 481.092 1.84381
3655 184 4 4 9 10 9429.36 59.9259
9974 184 4 4 9 10 2712.08 59.4801
919 184 4 4 9 10 11578.2 63.9309
8710 184 4 4 9 10 600.59 66.6303
1111 184 4 4 9 10 1609.4 1.50449
8555 184 4 4 9 10 185.824 58.6586
453 184 4 4 9 10 404.97 57.1567
9011 184 4 4 9 10 0.934636 66.2026
2732 184 4 4 9 10 1527.31 65.0702
2960 184 4 4 9 10 1000.64 61.9255
6016 184 4 4 9 10 7081.58 59.7682
3210 184 4 4 9 10 4832.32 0.971918
5193 184 4 4 9 10 139.732 59.3921
8933 184 4 4 9 10 5061.58 1.62572
