Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6047 194 5 5 9 9 956.655 63.4034
8475 194 5 5 9 9 15.8951 63.5348
5769 194 5 5 9 9 4376.19 2.93093
3808 194 5 5 9 9 3876.17 66.3395
8727 194 5 5 9 9 34.2901 57.366
325 194 5 5 9 9 334.784 58.0622
5184 194 5 5 9 9 238.983 59.0229
453 194 5 5 9 9 1755.42 1.68458
8441 194 5 5 9 9 376.567 65.8008
7087 194 5 5 9 9 824.462 0.425009
6970 194 5 5 9 9 883.426 56.0571
449 194 5 5 9 9 0.91274 66.5393
3196 194 5 5 9 9 697.368 75.8319
4748 194 5 5 9 9 811.225 60.3783
5142 194 5 5 9 9 1485.82 64.7674
887 194 5 5 9 9 0.890145 67.977
4693 194 5 5 9 9 8003.22 66.6249
9340 194 5 5 9 9 0.935603 63.3984
8309 194 5 5 9 9 1424.33 0.838451
1047 194 5 5 9 9 1234.05 1.76924
4587 194 5 5 9 9 6.28968 66.616
7231 194 5 5 9 9 1150.53 64.3034
8897 194 5 5 9 9 60.4707 61.6717
689 194 5 5 9 9 33180.1 61.0887
7570 194 5 5 9 9 3798.32 0.766033
2729 194 5 5 9 9 767.838 69.5965
3281 194 5 5 9 9 2682.15 1.42071
2036 194 5 5 9 9 1058.9 61.6651
4225 194 5 5 9 9 570.052 1.65372
5558 194 5 5 9 9 6.61059 59.3712
9721 194 5 5 9 9 0.94153 67.1566
9474 194 5 5 9 9 1570.41 61.276
1002 194 5 5 9 9 290.909 62.6962
7517 194 5 5 9 9 2189.57 67.6282
479 194 5 5 9 9 7865.39 0.868979
709 194 5 5 9 9 0.983287 62.5644
8166 194 5 5 9 9 672.811 68.9565
3782 194 5 5 9 9 1269.2 3.66841
2668 194 5 5 9 9 42562.1 3.54348
8536 194 5 5 9 9 141.627 58.9108
3276 194 5 5 9 9 4664.63 0.669488
1186 194 5 5 9 9 407.412 63.0337
9263 194 5 5 9 9 0.94141 63.3998
9662 194 5 5 9 9 2.67976 66.0947
9600 194 5 5 9 9 713.296 67.6034
126 194 5 5 9 9 264.776 59.5099
939 194 5 5 9 9 299.462 60.3411
5913 194 5 5 9 9 197.037 59.4619
4399 194 5 5 9 9 223.698 56.9383
1119 194 5 5 9 9 1692.4 60.9976
7570 194 5 5 9 9 3798.32 0.751649
