Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1390 249 6 8 9 9 980.03 78.3992
7610 249 6 8 9 9 14013.6 2.48639
2979 249 6 8 9 9 209.596 71.9059
9208 249 6 8 9 9 0.946264 73.272
1895 249 6 8 9 9 50.0759 74.0734
1726 249 6 8 9 9 57.3142 73.6357
5841 249 6 8 9 9 330.329 73.0822
4742 249 6 8 9 9 577.104 84.0404
6287 249 6 8 9 9 2023.19 89.3973
9436 249 6 8 9 9 0.923576 82.0245
1091 249 6 8 9 9 546.121 76.079
926 249 6 8 9 9 12956.5 76.725
3201 249 6 8 9 9 221.018 76.2494
667 249 6 8 9 9 4308.08 77.9441
5005 249 6 8 9 9 40794.5 5.93083
1683 249 6 8 9 9 468.715 86.1297
2019 249 6 8 9 9 1615.49 90.7971
3421 249 6 8 9 9 1659.66 81.3677
9470 249 6 8 9 9 351.829 81.5717
7304 249 6 8 9 9 2038.8 2.29852
2840 249 6 8 9 9 43956.4 2.86309
3669 249 6 8 9 9 1006.81 70.0488
3445 249 6 8 9 9 19023.3 86.4168
67 249 6 8 9 9 0.935178 92.8069
9944 249 6 8 9 9 3612.71 2.91898
8052 249 6 8 9 9 2948.52 0.826447
8196 249 6 8 9 9 3.77273 77.5971
518 249 6 8 9 9 2311.52 4.28314
6872 249 6 8 9 9 1327.52 3.4652
4625 249 6 8 9 9 79.8333 74.4732
5151 249 6 8 9 9 2038.72 2.24374
4729 249 6 8 9 9 181.55 79.1738
1001 249 6 8 9 9 2212.63 71.925
9581 249 6 8 9 9 4800.06 83.3972
1035 249 6 8 9 9 2488.49 4.58445
9418 249 6 8 9 9 0.934968 91.9697
6802 249 6 8 9 9 4326.75 1.09227
2618 249 6 8 9 9 350.789 74.1567
2239 249 6 8 9 9 4998.49 77.5873
5418 249 6 8 9 9 1.03718 79.196
4624 249 6 8 9 9 534.505 88.4995
8575 249 6 8 9 9 6994.65 28.6209
5431 249 6 8 9 9 36999 0.73258
6419 249 6 8 9 9 906.36 85.9658
1346 249 6 8 9 9 0.947991 76.2803
9223 249 6 8 9 9 114.966 76.7396
1432 249 6 8 9 9 1189.07 75.0913
1185 249 6 8 9 9 493.26 87.6054
4302 249 6 8 9 9 1.46076 78.9566
8974 249 6 8 9 9 0.938026 83.3485
5376 249 6 8 9 9 0.908723 81.2829
