Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5839 155 5 5 7 8 2046.18 57.1536
1146 155 5 5 7 8 223.718 64.5583
846 155 5 5 7 8 1449.08 61.3343
771 155 5 5 7 8 593.166 2.48447
9811 155 5 5 7 8 2555.25 0.822607
6256 155 5 5 7 8 3420.93 59.3924
9336 155 5 5 7 8 261.6 59.3001
1973 155 5 5 7 8 2353.7 1.62754
9236 155 5 5 7 8 367.741 62.4948
7061 155 5 5 7 8 3668.65 1.50697
2695 155 5 5 7 8 5329.05 0.733605
2019 155 5 5 7 8 1164.58 1.91241
7301 155 5 5 7 8 1214.27 60.3557
2936 155 5 5 7 8 3882.31 8.61632
9462 155 5 5 7 8 6167.14 58.4626
1746 155 5 5 7 8 97007 1.50523
4889 155 5 5 7 8 1309.99 1.48442
7655 155 5 5 7 8 13667 56.621
289 155 5 5 7 8 71.8154 55.7275
3149 155 5 5 7 8 10249.9 0.659771
586 155 5 5 7 8 292.161 61.6688
3733 155 5 5 7 8 0.947704 61.6954
2597 155 5 5 7 8 15.052 71.8908
6125 155 5 5 7 8 9466.62 1.669
7139 155 5 5 7 8 7055.96 57.0915
7661 155 5 5 7 8 7515.4 0.846153
1372 155 5 5 7 8 2173.06 2.39913
9404 155 5 5 7 8 2903.75 57.0696
8288 155 5 5 7 8 2528.92 2.90284
7463 155 5 5 7 8 127.372 56.0853
504 155 5 5 7 8 1568.67 0.397153
3478 155 5 5 7 8 18304.4 61.1321
279 155 5 5 7 8 1003.35 60.1783
4627 155 5 5 7 8 63.0547 54.0593
3582 155 5 5 7 8 1169.41 1.27964
3481 155 5 5 7 8 665.592 64.8357
6790 155 5 5 7 8 35253 56.0337
6354 155 5 5 7 8 1120.71 1.23105
2335 155 5 5 7 8 1793.01 0.331534
7054 155 5 5 7 8 1385.42 57.3044
2012 155 5 5 7 8 337.086 2.67294
4705 155 5 5 7 8 672.651 1.21738
7443 155 5 5 7 8 4264.26 65.2942
126 155 5 5 7 8 1844.18 56.4729
3996 155 5 5 7 8 4166.62 59.685
1828 155 5 5 7 8 12189.6 1.77494
3697 155 5 5 7 8 581.382 1.80933
4893 155 5 5 7 8 648.26 0.737609
5749 155 5 5 7 8 2773.86 1.68472
5684 155 5 5 7 8 735.86 1.30595
2833 155 5 5 7 8 1.42204 56.8047
