Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
429 177 5 6 7 9 1600.38 61.9976
818 177 5 6 7 9 5170.21 1.67701
985 177 5 6 7 9 0.937502 62.1929
1678 177 5 6 7 9 6263.07 1.83257
8224 177 5 6 7 9 51744.7 59.8307
3748 177 5 6 7 9 1540.64 58.9335
505 177 5 6 7 9 2572.3 31.6635
2084 177 5 6 7 9 532.459 1.33193
1149 177 5 6 7 9 15297.9 8.20696
3813 177 5 6 7 9 602319 65.5339
916 177 5 6 7 9 1176.44 2.05137
8934 177 5 6 7 9 0.93834 62.9946
4310 177 5 6 7 9 372.756 61.5351
7480 177 5 6 7 9 37.1626 65.2886
5705 177 5 6 7 9 1954.03 60.365
3581 177 5 6 7 9 3944.04 0.4181
6595 177 5 6 7 9 281.269 55.6701
8240 177 5 6 7 9 82.5648 62.7057
116 177 5 6 7 9 1345.28 0.605426
5680 177 5 6 7 9 10.7477 55.7374
3148 177 5 6 7 9 1140.02 0.643541
9990 177 5 6 7 9 1044.33 0.813561
9507 177 5 6 7 9 8362.63 58.4044
3155 177 5 6 7 9 7475.63 1.61345
7658 177 5 6 7 9 2020.6 38.019
731 177 5 6 7 9 74158.8 1.13625
8866 177 5 6 7 9 2543.21 65.467
7922 177 5 6 7 9 918.045 57.9626
8420 177 5 6 7 9 0.976254 56.9849
3841 177 5 6 7 9 435.676 57.9806
2483 177 5 6 7 9 1931.16 65.5306
3663 177 5 6 7 9 51.7327 53.2919
452 177 5 6 7 9 1368.65 64.0755
481 177 5 6 7 9 1010.57 55.4645
9285 177 5 6 7 9 1057.53 58.378
7324 177 5 6 7 9 2310.07 58.7085
4062 177 5 6 7 9 1569.81 61.3049
81 177 5 6 7 9 1725.5 67.4542
1357 177 5 6 7 9 9317.01 0.613987
6463 177 5 6 7 9 6853.02 53.2428
2171 177 5 6 7 9 2585.84 36.5278
5651 177 5 6 7 9 1991.97 0.734054
3682 177 5 6 7 9 182.478 61.8342
1439 177 5 6 7 9 23.1479 61.1098
8627 177 5 6 7 9 4.87208 59.796
1969 177 5 6 7 9 417.321 62.624
3354 177 5 6 7 9 5255.78 6.62768
4179 177 5 6 7 9 9.98323 64.7136
4162 177 5 6 7 9 1298.43 2.29637
1943 177 5 6 7 9 740.434 58.0312
4312 177 5 6 7 9 225.045 64.1775
