Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6902 206 6 7 8 8 2853.34 5.17887
2972 206 6 7 8 8 823.527 87.067
488 206 6 7 8 8 1554.61 81.4159
6223 206 6 7 8 8 228.179 84.0269
1531 206 6 7 8 8 1790.11 0.817429
1344 206 6 7 8 8 217.943 82.7766
4204 206 6 7 8 8 3543.18 73.8241
3829 206 6 7 8 8 201.413 83.8692
3712 206 6 7 8 8 0.957527 87.4074
8454 206 6 7 8 8 715.846 83.291
6799 206 6 7 8 8 1243.8 19.4561
6041 206 6 7 8 8 3139.69 90.6741
4292 206 6 7 8 8 1135.4 9.0323
3913 206 6 7 8 8 110.084 90.2062
5625 206 6 7 8 8 490.142 75.7638
9953 206 6 7 8 8 4889.18 0.599936
7826 206 6 7 8 8 317.276 93.1226
6337 206 6 7 8 8 1349.96 0.69776
6036 206 6 7 8 8 422.566 87.7378
8049 206 6 7 8 8 2694.47 3.91439
9791 206 6 7 8 8 2248.9 75.1173
9187 206 6 7 8 8 6536.48 82.5396
2572 206 6 7 8 8 1750.66 70.9911
1243 206 6 7 8 8 7729.46 74.9907
5193 206 6 7 8 8 0.937085 80.3565
3421 206 6 7 8 8 746.283 76.2967
5042 206 6 7 8 8 577.649 88.0763
1801 206 6 7 8 8 1903.06 24.6919
8072 206 6 7 8 8 8906.32 1.97938
4345 206 6 7 8 8 1188.19 1.06679
8054 206 6 7 8 8 3588.41 77.2462
2001 206 6 7 8 8 1229.42 19.7595
9853 206 6 7 8 8 6.88792 72.9093
9584 206 6 7 8 8 10.5585 66.0974
9347 206 6 7 8 8 1238.33 1.76163
6547 206 6 7 8 8 31430.8 4.73196
629 206 6 7 8 8 513.528 79.0583
8113 206 6 7 8 8 3854.43 71.3699
1585 206 6 7 8 8 104.044 70.2266
6189 206 6 7 8 8 2517.31 4.34618
1359 206 6 7 8 8 2943.13 12.717
3596 206 6 7 8 8 773.249 72.5586
2648 206 6 7 8 8 1074.54 2.60385
4364 206 6 7 8 8 4372.03 72.4969
4572 206 6 7 8 8 1.22531 75.0075
2497 206 6 7 8 8 901.024 9.25043
7486 206 6 7 8 8 394.96 66.0113
177 206 6 7 8 8 338.442 61.3923
2284 206 6 7 8 8 103.157 61.5861
2100 206 6 7 8 8 72.3776 72.8246
9676 206 6 7 8 8 2333.01 69.9862
