Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8858 190 4 7 7 10 28805.6 1.38135
8719 190 4 7 7 10 3732.22 1.15018
1941 190 4 7 7 10 1.29348 61.5997
2182 190 4 7 7 10 14002.5 0.603431
5346 190 4 7 7 10 1531.25 2.74792
3409 190 4 7 7 10 18.5109 55.7027
3596 190 4 7 7 10 932.319 57.0349
9205 190 4 7 7 10 1641.01 62.6737
7549 190 4 7 7 10 6451.24 1.70553
9772 190 4 7 7 10 40.1614 57.434
4186 190 4 7 7 10 1521.01 1.70934
9507 190 4 7 7 10 7795.27 64.1225
7872 190 4 7 7 10 2557.28 1.86862
4200 190 4 7 7 10 5283.91 63.0814
4975 190 4 7 7 10 879.873 2.98813
8459 190 4 7 7 10 4285.41 61.6577
2613 190 4 7 7 10 1359.57 67.1457
8182 190 4 7 7 10 93799.6 62.9667
1702 190 4 7 7 10 942.824 69.2864
9713 190 4 7 7 10 20.9566 62.3864
8233 190 4 7 7 10 405.869 67.8398
5776 190 4 7 7 10 1088.22 1.3245
7404 190 4 7 7 10 0.909944 59.759
3628 190 4 7 7 10 6773.11 1.65641
8480 190 4 7 7 10 11908.9 2.61296
5254 190 4 7 7 10 349.571 64.404
4209 190 4 7 7 10 0.93846 60.1576
80 190 4 7 7 10 601.982 64.9757
7863 190 4 7 7 10 535.326 68.734
437 190 4 7 7 10 40.181 56.2248
6320 190 4 7 7 10 785.715 0.858086
265 190 4 7 7 10 350.148 55.3264
5728 190 4 7 7 10 2459.11 1.73829
4879 190 4 7 7 10 716.653 60.5063
6760 190 4 7 7 10 1012.83 2.50176
1063 190 4 7 7 10 752.888 4.35622
1804 190 4 7 7 10 404.65 61.6039
3656 190 4 7 7 10 868.668 56.1229
2820 190 4 7 7 10 63140.5 0.743664
2526 190 4 7 7 10 6178.78 59.406
7760 190 4 7 7 10 1413.71 66.1534
7549 190 4 7 7 10 6451.24 1.70359
9926 190 4 7 7 10 625.127 60.9674
5962 190 4 7 7 10 2.33654 63.4171
632 190 4 7 7 10 22.8155 64.9868
9129 190 4 7 7 10 292.654 63.1189
528 190 4 7 7 10 794.25 63.4654
1687 190 4 7 7 10 2953.24 52.8719
4664 190 4 7 7 10 2353.24 0.423406
2537 190 4 7 7 10 6311.68 61.111
6608 190 4 7 7 10 5004.7 59.6045
