Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3524 188 4 7 8 8 145.387 56.8676
2829 188 4 7 8 8 828.313 0.428969
1011 188 4 7 8 8 4779.64 1.7513
9217 188 4 7 8 8 0.897804 64.3014
124 188 4 7 8 8 975.597 8.47676
7902 188 4 7 8 8 783.412 63.229
7174 188 4 7 8 8 336.468 55.3524
7076 188 4 7 8 8 1165.71 7.78149
1974 188 4 7 8 8 1406.54 9.07116
4262 188 4 7 8 8 1526.3 5.21822
737 188 4 7 8 8 5.44209 62.1722
7458 188 4 7 8 8 240262 61.4639
8141 188 4 7 8 8 4947.7 65.5337
9445 188 4 7 8 8 114.115 59.7581
2031 188 4 7 8 8 1541.98 0.999597
2780 188 4 7 8 8 2498.6 67.5273
6412 188 4 7 8 8 4721.52 58.5573
9939 188 4 7 8 8 184.563 64.8416
1978 188 4 7 8 8 805.524 59.8303
4167 188 4 7 8 8 1458.51 4.60443
6437 188 4 7 8 8 1046.62 68.2878
5895 188 4 7 8 8 1892.99 1.50267
415 188 4 7 8 8 6.12116 63.4317
1609 188 4 7 8 8 1122.8 60.2239
4400 188 4 7 8 8 2977.95 0.688662
8585 188 4 7 8 8 504.739 57.7853
9439 188 4 7 8 8 196.62 58.6716
3432 188 4 7 8 8 240477 1.87801
7510 188 4 7 8 8 786.429 67.082
1789 188 4 7 8 8 723.537 84.7989
3294 188 4 7 8 8 8629.64 61.2017
5182 188 4 7 8 8 1186.13 3.79807
640 188 4 7 8 8 500.234 64.1824
3974 188 4 7 8 8 36611.7 60.8078
5189 188 4 7 8 8 13.757 59.3465
9448 188 4 7 8 8 9454.16 60.319
8869 188 4 7 8 8 622.198 59.7131
193 188 4 7 8 8 13130 2.9976
8366 188 4 7 8 8 8092.43 61.1686
3855 188 4 7 8 8 2681.71 59.1033
3589 188 4 7 8 8 5615.66 2.36726
943 188 4 7 8 8 485.257 60.7639
8089 188 4 7 8 8 15122.9 65.0518
308 188 4 7 8 8 1467.53 0.421954
1866 188 4 7 8 8 2429.5 0.607504
5462 188 4 7 8 8 0.92915 66.5128
1766 188 4 7 8 8 511.021 62.9688
5038 188 4 7 8 8 25778.1 1.18391
6115 188 4 7 8 8 70.36 56.2083
635 188 4 7 8 8 745.007 3.56136
251 188 4 7 8 8 1608.66 60.2934
