Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9800 224 5 7 9 9 1124.15 69.3104
1151 224 5 7 9 9 2347.93 66.0368
2040 224 5 7 9 9 1533.99 64.406
8746 224 5 7 9 9 941.923 62.5312
422 224 5 7 9 9 217.684 61.6108
329 224 5 7 9 9 10963.1 73.8899
9967 224 5 7 9 9 4288.89 5.14632
8482 224 5 7 9 9 239.788 65.9358
8309 224 5 7 9 9 1099.55 1.01019
6058 224 5 7 9 9 428.761 66.5181
8677 224 5 7 9 9 1572.57 62.5699
7293 224 5 7 9 9 7942 1.4431
3333 224 5 7 9 9 38.9323 67.0649
9773 224 5 7 9 9 3.17696 67.4173
585 224 5 7 9 9 1798.69 62.6653
1483 224 5 7 9 9 35.9513 70.4787
9375 224 5 7 9 9 1407.61 64.896
403 224 5 7 9 9 894.428 0.598337
1399 224 5 7 9 9 822.92 68.8071
7629 224 5 7 9 9 4985.27 65.1895
9128 224 5 7 9 9 0.963717 68.8799
1106 224 5 7 9 9 3734.2 61.4436
5210 224 5 7 9 9 688.527 61.2786
5365 224 5 7 9 9 3369.49 70.063
963 224 5 7 9 9 150.243 63.9688
7597 224 5 7 9 9 3284.52 0.526295
2334 224 5 7 9 9 81.1103 65.9905
3556 224 5 7 9 9 282.899 63.9689
2378 224 5 7 9 9 6592.88 64.821
4015 224 5 7 9 9 311.717 63.8346
3824 224 5 7 9 9 1262.65 73.4438
1706 224 5 7 9 9 0.950554 66.4432
3611 224 5 7 9 9 327.233 63.7191
4392 224 5 7 9 9 4530.76 62.8092
7026 224 5 7 9 9 593.259 72.894
2708 224 5 7 9 9 0.904619 70.7116
121 224 5 7 9 9 0.947554 64.0516
293 224 5 7 9 9 1574.01 2.70756
2826 224 5 7 9 9 1.00005 60.4638
7414 224 5 7 9 9 10392.3 1.5687
124 224 5 7 9 9 980.778 0.883148
1735 224 5 7 9 9 1471.02 0.692906
1993 224 5 7 9 9 31066.7 0.861743
255 224 5 7 9 9 2422.83 2.51949
7386 224 5 7 9 9 1570.6 69.8788
571 224 5 7 9 9 0.917774 69.9663
4537 224 5 7 9 9 53.2952 69.0966
674 224 5 7 9 9 985.846 2.73163
2920 224 5 7 9 9 294.326 20.1065
96 224 5 7 9 9 0.920411 66.8581
6808 224 5 7 9 9 1.0709 62.4108
