Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1440 172 5 7 7 7 1.01882 56.4174
984 172 5 7 7 7 14721.6 59.8397
7703 172 5 7 7 7 9175.58 0.56339
4822 172 5 7 7 7 0.962933 58.7308
6962 172 5 7 7 7 9006.32 0.67065
2276 172 5 7 7 7 711.489 58.0748
7951 172 5 7 7 7 142.494 64.0056
5992 172 5 7 7 7 1474.78 56.422
4760 172 5 7 7 7 1959.68 57.4201
6610 172 5 7 7 7 0.948691 59.3371
8287 172 5 7 7 7 1208.62 54.8669
4140 172 5 7 7 7 175374 57.8801
2180 172 5 7 7 7 532.687 61.9573
8537 172 5 7 7 7 1.15933 56.7184
196 172 5 7 7 7 217.857 64.4219
1656 172 5 7 7 7 6240.2 0.526153
6881 172 5 7 7 7 2617.83 0.405714
9561 172 5 7 7 7 2957.96 0.805486
7544 172 5 7 7 7 1566.13 57.9287
1510 172 5 7 7 7 520.146 55.6708
2316 172 5 7 7 7 8089.65 0.40911
2367 172 5 7 7 7 2321.61 52.5162
6444 172 5 7 7 7 8259.42 0.851057
7305 172 5 7 7 7 3479.3 1.21302
2 172 5 7 7 7 1686.57 60.3144
8139 172 5 7 7 7 13881.1 0.600736
2730 172 5 7 7 7 19130.7 65.0764
3043 172 5 7 7 7 1008.95 60.6045
2954 172 5 7 7 7 627.276 0.73167
1294 172 5 7 7 7 1112.46 58.7282
5218 172 5 7 7 7 4658.75 63.7648
524 172 5 7 7 7 362.328 2.35912
4685 172 5 7 7 7 774.85 53.8321
2604 172 5 7 7 7 2563.55 0.401429
8086 172 5 7 7 7 0.919857 68.1733
2416 172 5 7 7 7 497.666 0.837884
5009 172 5 7 7 7 0.899706 62.2531
3248 172 5 7 7 7 1899.69 1.61196
1653 172 5 7 7 7 7632.98 57.8572
1013 172 5 7 7 7 1346.03 0.99104
5857 172 5 7 7 7 1332.28 58.4312
334 172 5 7 7 7 321.479 58.4576
481 172 5 7 7 7 1092.01 63.5474
7920 172 5 7 7 7 11997.5 52.4114
189 172 5 7 7 7 5389.12 52.0476
7958 172 5 7 7 7 1517.82 1.26028
4439 172 5 7 7 7 0.948186 59.1838
6126 172 5 7 7 7 0.906347 62.5995
3781 172 5 7 7 7 1286.06 54.4005
1541 172 5 7 7 7 591.326 61.0598
7814 172 5 7 7 7 1160.69 62.7541
