Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9940 124 4 4 5 10 1284.32 2.30845
9443 124 4 4 5 10 3664.39 58.7253
8610 124 4 4 5 10 1337.87 1.11622
2462 124 4 4 5 10 940.733 48.4299
7499 124 4 4 5 10 66038.9 1.34818
9143 124 4 4 5 10 80.463 51.9152
1845 124 4 4 5 10 19315.4 2.35331
5800 124 4 4 5 10 573.502 46.2303
8593 124 4 4 5 10 5500.47 60.3748
9937 124 4 4 5 10 1172.61 56.3328
9816 124 4 4 5 10 2555.69 0.56458
1153 124 4 4 5 10 15185.7 55.6957
9741 124 4 4 5 10 29.0546 54.9638
6846 124 4 4 5 10 0.948587 54.268
6481 124 4 4 5 10 920.291 1.39519
1934 124 4 4 5 10 34047 1.31428
3804 124 4 4 5 10 416.551 48.3441
5023 124 4 4 5 10 842.991 55.7363
3698 124 4 4 5 10 5905.55 0.519003
228 124 4 4 5 10 381.961 49.0759
1183 124 4 4 5 10 1176.49 51.7363
1813 124 4 4 5 10 7053.03 50.1408
1451 124 4 4 5 10 8518.93 52.3068
7562 124 4 4 5 10 7535.16 48.6206
3976 124 4 4 5 10 8022.87 4.43068
4801 124 4 4 5 10 9988.14 0.380876
8175 124 4 4 5 10 18995.1 1.83128
2723 124 4 4 5 10 10605.2 51.6832
2853 124 4 4 5 10 582.901 47.973
4638 124 4 4 5 10 450.161 56.4625
9639 124 4 4 5 10 18044.7 0.490386
1549 124 4 4 5 10 409.451 48.6056
5988 124 4 4 5 10 198.943 50.4917
6916 124 4 4 5 10 2576.77 1.26059
8191 124 4 4 5 10 668.418 48.4587
959 124 4 4 5 10 3037.58 0.531739
2211 124 4 4 5 10 0.961965 55.8362
1431 124 4 4 5 10 8494.73 2.29606
7485 124 4 4 5 10 2077.38 50.0126
8279 124 4 4 5 10 56.0161 51.6135
8879 124 4 4 5 10 2247.46 1.40544
777 124 4 4 5 10 1051.85 52.3891
3916 124 4 4 5 10 1962.8 45.9278
3287 124 4 4 5 10 1692.97 53.0837
9633 124 4 4 5 10 2561.38 53.8437
99 124 4 4 5 10 9031.83 2.37159
6960 124 4 4 5 10 9517.56 1.03995
1165 124 4 4 5 10 790.585 0.521226
9966 124 4 4 5 10 592.229 55.9449
4234 124 4 4 5 10 1682.32 11.7904
206 124 4 4 5 10 238.594 56.2648
