Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3892 194 6 6 7 10 1.8616 59.3007
9219 194 6 6 7 10 22.6808 57.9028
444 194 6 6 7 10 2139.57 0.581433
8080 194 6 6 7 10 1518.15 1.35582
3684 194 6 6 7 10 1919.45 5.08885
8387 194 6 6 7 10 9.65911 59.6251
2584 194 6 6 7 10 0.939791 64.5474
8005 194 6 6 7 10 3774.38 62.5714
3556 194 6 6 7 10 1.54953 63.2154
1579 194 6 6 7 10 379.655 65.9552
2318 194 6 6 7 10 1097.6 63.7792
1982 194 6 6 7 10 4382.95 4.89619
6384 194 6 6 7 10 155564 63.615
6068 194 6 6 7 10 6331.43 58.3754
1293 194 6 6 7 10 1006.19 1.12652
3349 194 6 6 7 10 15.5061 67.0712
2299 194 6 6 7 10 112.392 62.1169
1511 194 6 6 7 10 7547.55 2.51102
6394 194 6 6 7 10 313.699 65.111
3103 194 6 6 7 10 47.4797 62.0309
9828 194 6 6 7 10 199.861 59.4686
1133 194 6 6 7 10 94.6818 64.3022
5725 194 6 6 7 10 432.406 62.5367
9427 194 6 6 7 10 2734.06 1.70041
1786 194 6 6 7 10 5516.63 58.7607
697 194 6 6 7 10 1802.11 60.1567
2328 194 6 6 7 10 1.00362 64.7387
519 194 6 6 7 10 2473.11 1.02903
690 194 6 6 7 10 9.9651 60.539
2878 194 6 6 7 10 817.968 62.4654
8407 194 6 6 7 10 3463.02 15.2102
1210 194 6 6 7 10 661.217 65.246
4639 194 6 6 7 10 2544.63 55.2109
2603 194 6 6 7 10 723.902 59.2042
1323 194 6 6 7 10 79025.4 1.2956
5984 194 6 6 7 10 1812.01 0.642781
7697 194 6 6 7 10 11.1905 60.664
9409 194 6 6 7 10 1350.21 1.67544
4508 194 6 6 7 10 227.896 61.0153
3594 194 6 6 7 10 1866.89 68.3199
6406 194 6 6 7 10 3.93823 58.5469
154 194 6 6 7 10 536.449 63.3323
458 194 6 6 7 10 674.896 67.9652
6366 194 6 6 7 10 2588.06 60.5251
130 194 6 6 7 10 81873.7 0.868634
4049 194 6 6 7 10 757.773 1.54399
3707 194 6 6 7 10 42.2384 65.342
8427 194 6 6 7 10 1258.2 61.4339
7006 194 6 6 7 10 21994.4 0.539516
1974 194 6 6 7 10 1281.67 69.3375
2627 194 6 6 7 10 17.3506 56.9009
